iter,loss,rmse
3301,0.5424,0.4445
3302,0.5424,0.4444
3303,0.5423,0.4444
3304,0.5423,0.4443
3305,0.5422,0.4443
3306,0.5421,0.4442
3307,0.5421,0.4442
3308,0.5420,0.4441
3309,0.5419,0.4441
3310,0.5419,0.4440
3311,0.5418,0.4440
3312,0.5418,0.4439
3313,0.5417,0.4439
3314,0.5416,0.4438
3315,0.5416,0.4438
3316,0.5415,0.4437
3317,0.5415,0.4437
3318,0.5414,0.4436
3319,0.5413,0.4435
3320,0.5413,0.4435
3321,0.5412,0.4435
3322,0.5411,0.4434
3323,0.5411,0.4433
3324,0.5410,0.4433
3325,0.5409,0.4432
3326,0.5409,0.4432
3327,0.5408,0.4431
3328,0.5408,0.4431
3329,0.5407,0.4430
3330,0.5406,0.4430
3331,0.5406,0.4429
3332,0.5405,0.4429
3333,0.5404,0.4428
3334,0.5404,0.4428
3335,0.5403,0.4427
3336,0.5403,0.4427
3337,0.5402,0.4426
3338,0.5401,0.4426
3339,0.5401,0.4425
3340,0.5400,0.4425
3341,0.5399,0.4424
3342,0.5399,0.4424
3343,0.5398,0.4423
3344,0.5398,0.4423
3345,0.5397,0.4422
3346,0.5396,0.4421
3347,0.5396,0.4421
3348,0.5395,0.4420
3349,0.5394,0.4420
3350,0.5394,0.4419
3351,0.5393,0.4419
3352,0.5393,0.4418
3353,0.5392,0.4418
3354,0.5391,0.4417
3355,0.5391,0.4417
3356,0.5390,0.4417
3357,0.5390,0.4416
3358,0.5389,0.4415
3359,0.5388,0.4415
3360,0.5388,0.4415
3361,0.5387,0.4414
3362,0.5387,0.4414
3363,0.5386,0.4413
3364,0.5385,0.4413
3365,0.5385,0.4412
3366,0.5384,0.4411
3367,0.5384,0.4411
3368,0.5383,0.4410
3369,0.5382,0.4410
3370,0.5382,0.4409
3371,0.5381,0.4409
3372,0.5380,0.4408
3373,0.5380,0.4408
3374,0.5379,0.4407
3375,0.5378,0.4407
3376,0.5378,0.4406
3377,0.5377,0.4406
3378,0.5377,0.4405
3379,0.5376,0.4405
3380,0.5376,0.4404
3381,0.5375,0.4404
3382,0.5374,0.4404
3383,0.5374,0.4403
3384,0.5373,0.4403
3385,0.5373,0.4402
3386,0.5372,0.4402
3387,0.5371,0.4401
3388,0.5371,0.4401
3389,0.5370,0.4400
3390,0.5370,0.4399
3391,0.5369,0.4399
3392,0.5368,0.4399
3393,0.5368,0.4398
3394,0.5367,0.4397
3395,0.5367,0.4397
3396,0.5366,0.4397
3397,0.5365,0.4396
3398,0.5365,0.4396
3399,0.5364,0.4395
3400,0.5364,0.4395
3401,0.5363,0.4394
3402,0.5362,0.4394
3403,0.5362,0.4393
3404,0.5361,0.4393
3405,0.5361,0.4392
3406,0.5360,0.4392
3407,0.5359,0.4391
3408,0.5359,0.4391
3409,0.5358,0.4390
3410,0.5358,0.4390
3411,0.5357,0.4389
3412,0.5356,0.4389
3413,0.5356,0.4388
3414,0.5355,0.4388
3415,0.5355,0.4387
3416,0.5354,0.4387
3417,0.5353,0.4386
3418,0.5353,0.4386
3419,0.5352,0.4385
3420,0.5352,0.4385
3421,0.5351,0.4385
3422,0.5350,0.4384
3423,0.5350,0.4384
3424,0.5349,0.4383
3425,0.5349,0.4383
3426,0.5348,0.4382
3427,0.5347,0.4381
3428,0.5347,0.4381
3429,0.5346,0.4381
3430,0.5346,0.4380
3431,0.5345,0.4379
3432,0.5344,0.4379
3433,0.5344,0.4379
3434,0.5343,0.4378
3435,0.5343,0.4378
3436,0.5342,0.4377
3437,0.5341,0.4377
3438,0.5341,0.4376
3439,0.5340,0.4376
3440,0.5339,0.4375
3441,0.5339,0.4375
3442,0.5338,0.4374
3443,0.5338,0.4374
3444,0.5337,0.4373
3445,0.5337,0.4373
3446,0.5336,0.4372
3447,0.5335,0.4372
3448,0.5335,0.4371
3449,0.5334,0.4371
3450,0.5333,0.4370
3451,0.5333,0.4370
3452,0.5332,0.4369
3453,0.5332,0.4369
3454,0.5331,0.4368
3455,0.5330,0.4368
3456,0.5330,0.4367
3457,0.5329,0.4367
3458,0.5329,0.4366
3459,0.5328,0.4366
3460,0.5328,0.4365
3461,0.5327,0.4365
3462,0.5326,0.4364
3463,0.5326,0.4364
3464,0.5325,0.4363
3465,0.5324,0.4363
3466,0.5324,0.4362
3467,0.5323,0.4362
3468,0.5323,0.4361
3469,0.5322,0.4361
3470,0.5321,0.4360
3471,0.5321,0.4360
3472,0.5320,0.4359
3473,0.5320,0.4359
3474,0.5319,0.4358
3475,0.5318,0.4358
3476,0.5318,0.4357
3477,0.5317,0.4357
3478,0.5317,0.4356
3479,0.5316,0.4356
3480,0.5316,0.4355
3481,0.5315,0.4355
3482,0.5314,0.4355
3483,0.5314,0.4354
3484,0.5313,0.4354
3485,0.5313,0.4353
3486,0.5312,0.4353
3487,0.5311,0.4352
3488,0.5311,0.4351
3489,0.5310,0.4351
3490,0.5309,0.4351
3491,0.5309,0.4350
3492,0.5308,0.4349
3493,0.5308,0.4349
3494,0.5307,0.4348
3495,0.5306,0.4348
3496,0.5306,0.4347
3497,0.5305,0.4347
3498,0.5305,0.4346
3499,0.5304,0.4346
3500,0.5303,0.4346
3501,0.5303,0.4345
3502,0.5302,0.4345
3503,0.5302,0.4344
3504,0.5301,0.4344
3505,0.5300,0.4343
3506,0.5300,0.4343
3507,0.5299,0.4342
3508,0.5299,0.4342
3509,0.5298,0.4341
3510,0.5298,0.4341
3511,0.5297,0.4340
3512,0.5296,0.4340
3513,0.5296,0.4339
3514,0.5295,0.4339
3515,0.5295,0.4338
3516,0.5294,0.4338
3517,0.5294,0.4338
3518,0.5293,0.4337
3519,0.5292,0.4337
3520,0.5292,0.4336
3521,0.5291,0.4336
3522,0.5291,0.4335
3523,0.5290,0.4335
3524,0.5290,0.4334
3525,0.5289,0.4334
3526,0.5288,0.4333
3527,0.5288,0.4333
3528,0.5287,0.4333
3529,0.5287,0.4332
3530,0.5286,0.4332
3531,0.5286,0.4331
3532,0.5285,0.4331
3533,0.5284,0.4330
3534,0.5284,0.4330
3535,0.5283,0.4329
3536,0.5283,0.4329
3537,0.5282,0.4328
3538,0.5281,0.4328
3539,0.5281,0.4327
3540,0.5280,0.4327
3541,0.5280,0.4326
3542,0.5279,0.4326
3543,0.5278,0.4325
3544,0.5278,0.4325
3545,0.5277,0.4324
3546,0.5277,0.4324
3547,0.5276,0.4323
3548,0.5276,0.4323
3549,0.5275,0.4323
3550,0.5274,0.4322
3551,0.5274,0.4322
3552,0.5273,0.4321
3553,0.5273,0.4321
3554,0.5272,0.4320
3555,0.5272,0.4320
3556,0.5271,0.4319
3557,0.5271,0.4319
3558,0.5270,0.4318
3559,0.5269,0.4318
3560,0.5269,0.4318
3561,0.5268,0.4317
3562,0.5268,0.4317
3563,0.5267,0.4316
3564,0.5266,0.4316
3565,0.5266,0.4315
3566,0.5265,0.4315
3567,0.5265,0.4314
3568,0.5264,0.4314
3569,0.5264,0.4313
3570,0.5263,0.4313
3571,0.5262,0.4312
3572,0.5262,0.4312
3573,0.5261,0.4311
3574,0.5261,0.4311
3575,0.5260,0.4310
3576,0.5260,0.4310
3577,0.5259,0.4309
3578,0.5258,0.4309
3579,0.5258,0.4309
3580,0.5257,0.4308
3581,0.5257,0.4308
3582,0.5256,0.4307
3583,0.5256,0.4307
3584,0.5255,0.4306
3585,0.5254,0.4306
3586,0.5254,0.4305
3587,0.5253,0.4305
3588,0.5253,0.4305
3589,0.5252,0.4304
3590,0.5252,0.4304
3591,0.5251,0.4303
3592,0.5251,0.4303
3593,0.5250,0.4302
3594,0.5249,0.4302
3595,0.5249,0.4301
3596,0.5248,0.4301
3597,0.5248,0.4301
3598,0.5247,0.4300
3599,0.5247,0.4300
3600,0.5246,0.4299
3601,0.5246,0.4299
3602,0.5245,0.4298
3603,0.5244,0.4298
3604,0.5244,0.4297
3605,0.5243,0.4297
3606,0.5243,0.4297
3607,0.5242,0.4296
3608,0.5242,0.4296
3609,0.5241,0.4295
3610,0.5241,0.4295
3611,0.5240,0.4294
3612,0.5239,0.4294
3613,0.5239,0.4293
3614,0.5238,0.4293
3615,0.5238,0.4292
3616,0.5237,0.4292
3617,0.5237,0.4291
3618,0.5236,0.4291
3619,0.5235,0.4290
3620,0.5235,0.4290
3621,0.5234,0.4290
3622,0.5234,0.4289
3623,0.5233,0.4289
3624,0.5233,0.4288
3625,0.5232,0.4288
3626,0.5232,0.4287
3627,0.5231,0.4287
3628,0.5231,0.4286
3629,0.5230,0.4286
3630,0.5229,0.4285
3631,0.5229,0.4285
3632,0.5228,0.4285
3633,0.5228,0.4284
3634,0.5227,0.4284
3635,0.5227,0.4283
3636,0.5226,0.4283
3637,0.5226,0.4282
3638,0.5225,0.4282
3639,0.5225,0.4281
3640,0.5224,0.4281
3641,0.5223,0.4281
3642,0.5223,0.4280
3643,0.5222,0.4280
3644,0.5222,0.4279
3645,0.5221,0.4279
3646,0.5220,0.4278
3647,0.5220,0.4278
3648,0.5219,0.4277
3649,0.5219,0.4277
3650,0.5218,0.4277
3651,0.5218,0.4276
3652,0.5217,0.4276
3653,0.5217,0.4275
3654,0.5216,0.4275
3655,0.5215,0.4274
3656,0.5215,0.4274
3657,0.5214,0.4274
3658,0.5214,0.4273
3659,0.5213,0.4272
3660,0.5213,0.4272
3661,0.5212,0.4272
3662,0.5212,0.4271
3663,0.5211,0.4271
3664,0.5210,0.4270
3665,0.5210,0.4270
3666,0.5209,0.4269
3667,0.5209,0.4269
3668,0.5208,0.4268
3669,0.5207,0.4268
3670,0.5207,0.4267
3671,0.5206,0.4267
3672,0.5206,0.4266
3673,0.5205,0.4266
3674,0.5205,0.4266
3675,0.5204,0.4265
3676,0.5204,0.4265
3677,0.5203,0.4264
3678,0.5203,0.4264
3679,0.5202,0.4263
3680,0.5201,0.4263
3681,0.5201,0.4263
3682,0.5200,0.4262
3683,0.5200,0.4262
3684,0.5199,0.4261
3685,0.5199,0.4261
3686,0.5198,0.4260
3687,0.5198,0.4260
3688,0.5197,0.4259
3689,0.5196,0.4259
3690,0.5196,0.4258
3691,0.5195,0.4258
3692,0.5195,0.4257
3693,0.5194,0.4257
3694,0.5194,0.4257
3695,0.5193,0.4256
3696,0.5192,0.4256
3697,0.5192,0.4255
3698,0.5191,0.4255
3699,0.5191,0.4254
3700,0.5190,0.4254
3701,0.5190,0.4253
3702,0.5189,0.4253
3703,0.5189,0.4253
3704,0.5188,0.4252
3705,0.5187,0.4252
3706,0.5187,0.4251
3707,0.5186,0.4251
3708,0.5186,0.4250
3709,0.5185,0.4250
3710,0.5185,0.4249
3711,0.5184,0.4249
3712,0.5184,0.4248
3713,0.5183,0.4248
3714,0.5183,0.4248
3715,0.5182,0.4247
3716,0.5181,0.4247
3717,0.5181,0.4246
3718,0.5180,0.4246
3719,0.5180,0.4245
3720,0.5179,0.4245
3721,0.5179,0.4244
3722,0.5178,0.4244
3723,0.5178,0.4244
3724,0.5177,0.4243
3725,0.5177,0.4243
3726,0.5176,0.4242
3727,0.5175,0.4242
3728,0.5175,0.4241
3729,0.5174,0.4241
3730,0.5174,0.4240
3731,0.5173,0.4240
3732,0.5173,0.4239
3733,0.5172,0.4239
3734,0.5171,0.4238
3735,0.5171,0.4238
3736,0.5170,0.4237
3737,0.5170,0.4237
3738,0.5169,0.4236
3739,0.5169,0.4236
3740,0.5168,0.4236
3741,0.5167,0.4235
3742,0.5167,0.4235
3743,0.5166,0.4234
3744,0.5166,0.4234
3745,0.5165,0.4234
3746,0.5165,0.4233
3747,0.5164,0.4233
3748,0.5164,0.4232
3749,0.5163,0.4232
3750,0.5163,0.4231
3751,0.5162,0.4231
3752,0.5162,0.4230
3753,0.5161,0.4230
3754,0.5161,0.4230
3755,0.5160,0.4229
3756,0.5160,0.4229
3757,0.5159,0.4229
3758,0.5158,0.4228
3759,0.5158,0.4228
3760,0.5157,0.4227
3761,0.5157,0.4227
3762,0.5156,0.4226
3763,0.5156,0.4226
3764,0.5155,0.4225
3765,0.5155,0.4225
3766,0.5154,0.4224
3767,0.5154,0.4224
3768,0.5153,0.4224
3769,0.5153,0.4223
3770,0.5152,0.4223
3771,0.5151,0.4222
3772,0.5151,0.4222
3773,0.5150,0.4222
3774,0.5150,0.4221
3775,0.5149,0.4221
3776,0.5149,0.4220
3777,0.5148,0.4220
3778,0.5148,0.4219
3779,0.5147,0.4219
3780,0.5147,0.4219
3781,0.5146,0.4218
3782,0.5146,0.4218
3783,0.5145,0.4217
3784,0.5144,0.4217
3785,0.5144,0.4216
3786,0.5143,0.4216
3787,0.5143,0.4215
3788,0.5142,0.4215
3789,0.5142,0.4214
3790,0.5141,0.4214
3791,0.5141,0.4214
3792,0.5140,0.4213
3793,0.5140,0.4213
3794,0.5139,0.4212
3795,0.5139,0.4212
3796,0.5138,0.4211
3797,0.5137,0.4211
3798,0.5137,0.4210
3799,0.5136,0.4210
3800,0.5136,0.4210
3801,0.5135,0.4209
3802,0.5135,0.4209
3803,0.5134,0.4209
3804,0.5134,0.4208
3805,0.5133,0.4208
3806,0.5133,0.4207
3807,0.5132,0.4207
3808,0.5132,0.4206
3809,0.5131,0.4206
3810,0.5131,0.4205
3811,0.5130,0.4205
3812,0.5130,0.4205
3813,0.5129,0.4204
3814,0.5128,0.4204
3815,0.5128,0.4203
3816,0.5127,0.4203
3817,0.5127,0.4202
3818,0.5126,0.4202
3819,0.5126,0.4201
3820,0.5125,0.4201
3821,0.5125,0.4201
3822,0.5124,0.4200
3823,0.5124,0.4200
3824,0.5123,0.4199
3825,0.5123,0.4199
3826,0.5122,0.4198
3827,0.5122,0.4198
3828,0.5121,0.4198
3829,0.5120,0.4197
3830,0.5120,0.4197
3831,0.5119,0.4196
3832,0.5119,0.4196
3833,0.5118,0.4195
3834,0.5118,0.4195
3835,0.5117,0.4195
3836,0.5117,0.4194
3837,0.5116,0.4194
3838,0.5116,0.4193
3839,0.5115,0.4193
3840,0.5115,0.4193
3841,0.5114,0.4192
3842,0.5114,0.4192
3843,0.5113,0.4191
3844,0.5113,0.4191
3845,0.5112,0.4190
3846,0.5111,0.4190
3847,0.5111,0.4189
3848,0.5110,0.4189
3849,0.5110,0.4189
3850,0.5109,0.4188
3851,0.5109,0.4188
3852,0.5108,0.4187
3853,0.5108,0.4187
3854,0.5107,0.4187
3855,0.5107,0.4186
3856,0.5106,0.4186
3857,0.5106,0.4185
3858,0.5105,0.4185
3859,0.5105,0.4184
3860,0.5104,0.4184
3861,0.5104,0.4184
3862,0.5103,0.4183
3863,0.5103,0.4183
3864,0.5102,0.4182
3865,0.5101,0.4182
3866,0.5101,0.4182
3867,0.5100,0.4181
3868,0.5100,0.4181
3869,0.5099,0.4180
3870,0.5099,0.4180
3871,0.5098,0.4179
3872,0.5098,0.4179
3873,0.5097,0.4179
3874,0.5097,0.4178
3875,0.5096,0.4178
3876,0.5096,0.4177
3877,0.5095,0.4177
3878,0.5095,0.4177
3879,0.5094,0.4176
3880,0.5094,0.4176
3881,0.5093,0.4176
3882,0.5093,0.4175
3883,0.5092,0.4175
3884,0.5092,0.4174
3885,0.5091,0.4174
3886,0.5091,0.4173
3887,0.5090,0.4173
3888,0.5090,0.4173
3889,0.5089,0.4172
3890,0.5089,0.4172
3891,0.5088,0.4171
3892,0.5087,0.4171
3893,0.5087,0.4170
3894,0.5086,0.4170
3895,0.5086,0.4170
3896,0.5085,0.4169
3897,0.5085,0.4169
3898,0.5084,0.4168
3899,0.5084,0.4168
3900,0.5083,0.4168
3901,0.5083,0.4167
3902,0.5082,0.4167
3903,0.5082,0.4166
3904,0.5081,0.4166
3905,0.5081,0.4165
3906,0.5080,0.4165
3907,0.5080,0.4165
3908,0.5079,0.4164
3909,0.5079,0.4164
3910,0.5078,0.4163
3911,0.5078,0.4163
3912,0.5077,0.4163
3913,0.5076,0.4162
3914,0.5076,0.4162
3915,0.5075,0.4161
3916,0.5075,0.4161
3917,0.5074,0.4160
3918,0.5074,0.4160
3919,0.5073,0.4160
3920,0.5073,0.4159
3921,0.5072,0.4159
3922,0.5072,0.4159
3923,0.5071,0.4158
3924,0.5071,0.4158
3925,0.5070,0.4157
3926,0.5070,0.4157
3927,0.5069,0.4156
3928,0.5069,0.4156
3929,0.5068,0.4155
3930,0.5068,0.4155
3931,0.5067,0.4154
3932,0.5067,0.4154
3933,0.5066,0.4154
3934,0.5066,0.4153
3935,0.5065,0.4153
3936,0.5065,0.4152
3937,0.5064,0.4152
3938,0.5064,0.4152
3939,0.5063,0.4151
3940,0.5063,0.4151
3941,0.5062,0.4150
3942,0.5062,0.4150
3943,0.5061,0.4150
3944,0.5061,0.4149
3945,0.5060,0.4149
3946,0.5059,0.4148
3947,0.5059,0.4148
3948,0.5058,0.4147
3949,0.5058,0.4147
3950,0.5057,0.4147
3951,0.5057,0.4146
3952,0.5056,0.4146
3953,0.5056,0.4145
3954,0.5055,0.4145
3955,0.5055,0.4144
3956,0.5054,0.4144
3957,0.5054,0.4144
3958,0.5053,0.4143
3959,0.5053,0.4143
3960,0.5052,0.4143
3961,0.5052,0.4142
3962,0.5051,0.4142
3963,0.5051,0.4141
3964,0.5050,0.4141
3965,0.5050,0.4141
3966,0.5049,0.4140
3967,0.5049,0.4140
3968,0.5048,0.4139
3969,0.5048,0.4139
3970,0.5047,0.4139
3971,0.5047,0.4138
3972,0.5046,0.4138
3973,0.5046,0.4137
3974,0.5045,0.4137
3975,0.5045,0.4137
3976,0.5044,0.4136
3977,0.5044,0.4136
3978,0.5043,0.4135
3979,0.5043,0.4135
3980,0.5042,0.4135
3981,0.5042,0.4134
3982,0.5041,0.4134
3983,0.5041,0.4133
3984,0.5040,0.4133
3985,0.5040,0.4133
3986,0.5039,0.4132
3987,0.5039,0.4132
3988,0.5038,0.4131
3989,0.5038,0.4131
3990,0.5037,0.4130
3991,0.5037,0.4130
3992,0.5036,0.4130
3993,0.5036,0.4129
3994,0.5035,0.4129
3995,0.5035,0.4128
3996,0.5034,0.4128
3997,0.5034,0.4128
3998,0.5033,0.4127
3999,0.5033,0.4127
4000,0.5032,0.4127
4001,0.5032,0.4126
4002,0.5031,0.4126
4003,0.5031,0.4125
4004,0.5030,0.4125
4005,0.5030,0.4124
4006,0.5029,0.4124
4007,0.5029,0.4123
4008,0.5028,0.4123
4009,0.5028,0.4123
4010,0.5027,0.4122
4011,0.5027,0.4122
4012,0.5026,0.4121
4013,0.5026,0.4121
4014,0.5025,0.4121
4015,0.5025,0.4120
4016,0.5024,0.4120
4017,0.5024,0.4119
4018,0.5023,0.4119
4019,0.5023,0.4119
4020,0.5022,0.4118
4021,0.5022,0.4118
4022,0.5021,0.4118
4023,0.5021,0.4117
4024,0.5020,0.4117
4025,0.5020,0.4117
4026,0.5019,0.4116
4027,0.5019,0.4116
4028,0.5018,0.4115
4029,0.5018,0.4115
4030,0.5017,0.4114
4031,0.5017,0.4114
4032,0.5016,0.4114
4033,0.5016,0.4113
4034,0.5015,0.4113
4035,0.5015,0.4112
4036,0.5014,0.4112
4037,0.5014,0.4112
4038,0.5013,0.4111
4039,0.5013,0.4111
4040,0.5012,0.4111
4041,0.5012,0.4110
4042,0.5011,0.4110
4043,0.5011,0.4109
4044,0.5010,0.4109
4045,0.5010,0.4108
4046,0.5009,0.4108
4047,0.5009,0.4108
4048,0.5008,0.4107
4049,0.5008,0.4107
4050,0.5007,0.4107
4051,0.5007,0.4106
4052,0.5006,0.4106
4053,0.5006,0.4105
4054,0.5005,0.4105
4055,0.5005,0.4104
4056,0.5004,0.4104
4057,0.5004,0.4104
4058,0.5003,0.4103
4059,0.5003,0.4103
4060,0.5002,0.4103
4061,0.5002,0.4102
4062,0.5001,0.4102
4063,0.5001,0.4101
4064,0.5000,0.4101
4065,0.5000,0.4101
4066,0.4999,0.4100
4067,0.4999,0.4100
4068,0.4998,0.4099
4069,0.4998,0.4099
4070,0.4997,0.4098
4071,0.4997,0.4098
4072,0.4996,0.4098
4073,0.4996,0.4097
4074,0.4995,0.4097
4075,0.4995,0.4096
4076,0.4994,0.4096
4077,0.4994,0.4096
4078,0.4994,0.4095
4079,0.4993,0.4095
4080,0.4993,0.4095
4081,0.4992,0.4094
4082,0.4992,0.4094
4083,0.4991,0.4093
4084,0.4991,0.4093
4085,0.4990,0.4093
4086,0.4990,0.4092
4087,0.4989,0.4092
4088,0.4989,0.4091
4089,0.4988,0.4091
4090,0.4988,0.4091
4091,0.4987,0.4090
4092,0.4987,0.4090
4093,0.4986,0.4089
4094,0.4986,0.4089
4095,0.4985,0.4089
4096,0.4985,0.4088
4097,0.4984,0.4088
4098,0.4984,0.4088
4099,0.4983,0.4087
4100,0.4983,0.4087
4101,0.4982,0.4087
4102,0.4982,0.4086
4103,0.4981,0.4086
4104,0.4981,0.4085
4105,0.4981,0.4085
4106,0.4980,0.4085
4107,0.4980,0.4084
4108,0.4979,0.4084
4109,0.4979,0.4083
4110,0.4978,0.4083
4111,0.4978,0.4083
4112,0.4977,0.4082
4113,0.4977,0.4082
4114,0.4976,0.4082
4115,0.4976,0.4081
4116,0.4975,0.4081
4117,0.4975,0.4080
4118,0.4974,0.4080
4119,0.4974,0.4080
4120,0.4973,0.4079
4121,0.4973,0.4079
4122,0.4972,0.4079
4123,0.4972,0.4078
4124,0.4971,0.4078
4125,0.4971,0.4077
4126,0.4970,0.4077
4127,0.4970,0.4076
4128,0.4969,0.4076
4129,0.4969,0.4076
4130,0.4968,0.4075
4131,0.4968,0.4075
4132,0.4967,0.4074
4133,0.4967,0.4074
4134,0.4966,0.4074
4135,0.4966,0.4073
4136,0.4965,0.4073
4137,0.4965,0.4072
4138,0.4964,0.4072
4139,0.4964,0.4072
4140,0.4964,0.4071
4141,0.4963,0.4071
4142,0.4963,0.4070
4143,0.4962,0.4070
4144,0.4962,0.4070
4145,0.4961,0.4069
4146,0.4961,0.4069
4147,0.4960,0.4068
4148,0.4960,0.4068
4149,0.4959,0.4068
4150,0.4959,0.4067
4151,0.4958,0.4067
4152,0.4958,0.4066
4153,0.4957,0.4066
4154,0.4957,0.4066
4155,0.4956,0.4065
4156,0.4956,0.4065
4157,0.4955,0.4064
4158,0.4955,0.4064
4159,0.4954,0.4064
4160,0.4954,0.4063
4161,0.4953,0.4063
4162,0.4953,0.4063
4163,0.4952,0.4062
4164,0.4952,0.4062
4165,0.4951,0.4061
4166,0.4951,0.4061
4167,0.4950,0.4061
4168,0.4950,0.4060
4169,0.4949,0.4060
4170,0.4949,0.4060
4171,0.4948,0.4059
4172,0.4948,0.4059
4173,0.4948,0.4058
4174,0.4947,0.4058
4175,0.4947,0.4058
4176,0.4946,0.4057
4177,0.4946,0.4057
4178,0.4945,0.4057
4179,0.4945,0.4056
4180,0.4944,0.4056
4181,0.4944,0.4055
4182,0.4943,0.4055
4183,0.4943,0.4055
4184,0.4942,0.4054
4185,0.4942,0.4054
4186,0.4941,0.4053
4187,0.4941,0.4053
4188,0.4940,0.4053
4189,0.4940,0.4052
4190,0.4939,0.4052
4191,0.4939,0.4051
4192,0.4938,0.4051
4193,0.4938,0.4051
4194,0.4938,0.4050
4195,0.4937,0.4050
4196,0.4937,0.4049
4197,0.4936,0.4049
4198,0.4936,0.4049
4199,0.4935,0.4048
4200,0.4935,0.4048
4201,0.4934,0.4048
4202,0.4934,0.4047
4203,0.4933,0.4047
4204,0.4933,0.4046
4205,0.4932,0.4046
4206,0.4932,0.4046
4207,0.4931,0.4045
4208,0.4931,0.4045
4209,0.4930,0.4044
4210,0.4930,0.4044
4211,0.4929,0.4044
4212,0.4929,0.4043
4213,0.4929,0.4043
4214,0.4928,0.4043
4215,0.4928,0.4042
4216,0.4927,0.4042
4217,0.4927,0.4042
4218,0.4926,0.4041
4219,0.4926,0.4041
4220,0.4925,0.4041
4221,0.4925,0.4040
4222,0.4924,0.4040
4223,0.4924,0.4039
4224,0.4923,0.4039
4225,0.4923,0.4039
4226,0.4923,0.4038
4227,0.4922,0.4038
4228,0.4922,0.4037
4229,0.4921,0.4037
4230,0.4921,0.4036
4231,0.4920,0.4036
4232,0.4920,0.4036
4233,0.4919,0.4035
4234,0.4919,0.4035
4235,0.4918,0.4035
4236,0.4918,0.4034
4237,0.4917,0.4034
4238,0.4917,0.4034
4239,0.4916,0.4033
4240,0.4916,0.4033
4241,0.4915,0.4033
4242,0.4915,0.4032
4243,0.4915,0.4032
4244,0.4914,0.4032
4245,0.4914,0.4031
4246,0.4913,0.4031
4247,0.4913,0.4030
4248,0.4912,0.4030
4249,0.4912,0.4030
4250,0.4911,0.4029
4251,0.4911,0.4029
4252,0.4910,0.4028
4253,0.4910,0.4028
4254,0.4909,0.4028
4255,0.4909,0.4027
4256,0.4908,0.4027
4257,0.4908,0.4026
4258,0.4908,0.4026
4259,0.4907,0.4026
4260,0.4907,0.4025
4261,0.4906,0.4025
4262,0.4906,0.4025
4263,0.4905,0.4024
4264,0.4905,0.4024
4265,0.4904,0.4023
4266,0.4904,0.4023
4267,0.4903,0.4023
4268,0.4903,0.4022
4269,0.4902,0.4022
4270,0.4902,0.4022
4271,0.4901,0.4021
4272,0.4901,0.4021
4273,0.4901,0.4020
4274,0.4900,0.4020
4275,0.4900,0.4020
4276,0.4899,0.4019
4277,0.4899,0.4019
4278,0.4898,0.4018
4279,0.4898,0.4018
4280,0.4897,0.4018
4281,0.4897,0.4017
4282,0.4896,0.4017
4283,0.4896,0.4017
4284,0.4895,0.4016
4285,0.4895,0.4016
4286,0.4895,0.4016
4287,0.4894,0.4015
4288,0.4894,0.4015
4289,0.4893,0.4014
4290,0.4893,0.4014
4291,0.4892,0.4014
4292,0.4892,0.4013
4293,0.4891,0.4013
4294,0.4891,0.4013
4295,0.4890,0.4012
4296,0.4890,0.4012
4297,0.4889,0.4011
4298,0.4889,0.4011
4299,0.4888,0.4011
4300,0.4888,0.4010
4301,0.4888,0.4010
4302,0.4887,0.4010
4303,0.4887,0.4009
4304,0.4886,0.4009
4305,0.4886,0.4008
4306,0.4885,0.4008
4307,0.4885,0.4008
4308,0.4884,0.4007
4309,0.4884,0.4007
4310,0.4883,0.4006
4311,0.4883,0.4006
4312,0.4882,0.4006
4313,0.4882,0.4005
4314,0.4881,0.4005
4315,0.4881,0.4005
4316,0.4880,0.4004
4317,0.4880,0.4004
4318,0.4880,0.4004
4319,0.4879,0.4003
4320,0.4879,0.4003
4321,0.4878,0.4003
4322,0.4878,0.4002
4323,0.4877,0.4002
4324,0.4877,0.4001
4325,0.4876,0.4001
4326,0.4876,0.4001
4327,0.4875,0.4000
4328,0.4875,0.4000
4329,0.4874,0.3999
4330,0.4874,0.3999
4331,0.4874,0.3999
4332,0.4873,0.3998
4333,0.4873,0.3998
4334,0.4872,0.3998
4335,0.4872,0.3997
4336,0.4871,0.3997
4337,0.4871,0.3997
4338,0.4871,0.3996
4339,0.4870,0.3996
4340,0.4870,0.3996
4341,0.4869,0.3995
4342,0.4869,0.3995
4343,0.4868,0.3995
4344,0.4868,0.3994
4345,0.4867,0.3994
4346,0.4867,0.3993
4347,0.4866,0.3993
4348,0.4866,0.3993
4349,0.4865,0.3992
4350,0.4865,0.3992
4351,0.4865,0.3992
4352,0.4864,0.3991
4353,0.4864,0.3991
4354,0.4863,0.3990
4355,0.4863,0.3990
4356,0.4862,0.3990
4357,0.4862,0.3989
4358,0.4861,0.3989
4359,0.4861,0.3988
4360,0.4860,0.3988
4361,0.4860,0.3988
4362,0.4859,0.3987
4363,0.4859,0.3987
4364,0.4859,0.3987
4365,0.4858,0.3986
4366,0.4858,0.3986
4367,0.4857,0.3986
4368,0.4857,0.3985
4369,0.4856,0.3985
4370,0.4856,0.3984
4371,0.4855,0.3984
4372,0.4855,0.3984
4373,0.4854,0.3983
4374,0.4854,0.3983
4375,0.4854,0.3983
4376,0.4853,0.3982
