iter,loss,rmse
12967,1.1144,0.6925
12968,1.1144,0.6925
12969,1.1144,0.6925
12970,1.1144,0.6925
12971,1.1144,0.6925
12972,1.1144,0.6925
12973,1.1144,0.6925
12974,1.1144,0.6925
12975,1.1144,0.6925
12976,1.1144,0.6925
12977,1.1144,0.6925
12978,1.1144,0.6925
12979,1.1144,0.6924
12980,1.1144,0.6924
12981,1.1143,0.6924
12982,1.1143,0.6924
12983,1.1143,0.6924
12984,1.1143,0.6924
12985,1.1143,0.6924
12986,1.1143,0.6924
12987,1.1143,0.6924
12988,1.1143,0.6924
12989,1.1143,0.6924
12990,1.1143,0.6924
12991,1.1143,0.6924
12992,1.1143,0.6924
12993,1.1143,0.6924
12994,1.1143,0.6924
12995,1.1143,0.6923
12996,1.1143,0.6923
12997,1.1143,0.6923
12998,1.1143,0.6923
12999,1.1143,0.6923
13000,1.1142,0.6923
13001,1.1142,0.6923
13002,1.1142,0.6923
13003,1.1142,0.6923
13004,1.1142,0.6923
13005,1.1142,0.6923
13006,1.1142,0.6923
13007,1.1142,0.6923
13008,1.1142,0.6923
13009,1.1142,0.6923
13010,1.1142,0.6923
13011,1.1142,0.6923
13012,1.1142,0.6923
13013,1.1142,0.6922
13014,1.1142,0.6922
13015,1.1142,0.6922
13016,1.1142,0.6922
13017,1.1142,0.6922
13018,1.1142,0.6922
13019,1.1142,0.6922
13020,1.1141,0.6922
13021,1.1141,0.6922
13022,1.1141,0.6922
13023,1.1141,0.6922
13024,1.1141,0.6922
13025,1.1141,0.6922
13026,1.1141,0.6922
13027,1.1141,0.6922
13028,1.1141,0.6922
13029,1.1141,0.6921
13030,1.1141,0.6921
13031,1.1141,0.6921
13032,1.1141,0.6921
13033,1.1141,0.6921
13034,1.1141,0.6921
13035,1.1141,0.6921
13036,1.1141,0.6921
13037,1.1141,0.6921
13038,1.1140,0.6921
13039,1.1140,0.6921
13040,1.1140,0.6921
13041,1.1140,0.6921
13042,1.1140,0.6921
13043,1.1140,0.6921
13044,1.1140,0.6920
13045,1.1140,0.6920
13046,1.1140,0.6920
13047,1.1140,0.6920
13048,1.1140,0.6920
13049,1.1140,0.6920
13050,1.1140,0.6920
13051,1.1140,0.6920
13052,1.1140,0.6920
13053,1.1140,0.6920
13054,1.1139,0.6920
13055,1.1139,0.6920
13056,1.1139,0.6920
13057,1.1139,0.6920
13058,1.1139,0.6919
13059,1.1139,0.6919
13060,1.1139,0.6919
13061,1.1139,0.6919
13062,1.1139,0.6919
13063,1.1139,0.6919
13064,1.1139,0.6919
13065,1.1139,0.6919
13066,1.1139,0.6919
13067,1.1139,0.6919
13068,1.1139,0.6919
13069,1.1139,0.6919
13070,1.1139,0.6919
13071,1.1138,0.6919
13072,1.1138,0.6919
13073,1.1138,0.6918
13074,1.1138,0.6918
13075,1.1138,0.6918
13076,1.1138,0.6918
13077,1.1138,0.6918
13078,1.1138,0.6918
13079,1.1138,0.6918
13080,1.1138,0.6918
13081,1.1138,0.6918
13082,1.1138,0.6918
13083,1.1138,0.6918
13084,1.1138,0.6918
13085,1.1138,0.6918
13086,1.1138,0.6918
13087,1.1137,0.6917
13088,1.1137,0.6917
13089,1.1137,0.6917
13090,1.1137,0.6917
13091,1.1137,0.6917
13092,1.1137,0.6917
13093,1.1137,0.6917
13094,1.1137,0.6917
13095,1.1137,0.6917
13096,1.1137,0.6917
13097,1.1137,0.6917
13098,1.1137,0.6917
13099,1.1137,0.6917
13100,1.1137,0.6917
13101,1.1137,0.6916
13102,1.1137,0.6916
13103,1.1137,0.6916
13104,1.1136,0.6916
13105,1.1136,0.6916
13106,1.1136,0.6916
13107,1.1136,0.6916
13108,1.1136,0.6916
13109,1.1136,0.6916
13110,1.1136,0.6916
13111,1.1136,0.6916
13112,1.1136,0.6916
13113,1.1136,0.6916
13114,1.1136,0.6916
13115,1.1136,0.6916
13116,1.1136,0.6916
13117,1.1136,0.6916
13118,1.1136,0.6915
13119,1.1136,0.6915
13120,1.1136,0.6915
13121,1.1136,0.6915
13122,1.1136,0.6915
13123,1.1135,0.6915
13124,1.1135,0.6915
13125,1.1135,0.6915
13126,1.1135,0.6915
13127,1.1135,0.6915
13128,1.1135,0.6915
13129,1.1135,0.6915
13130,1.1135,0.6915
13131,1.1135,0.6915
13132,1.1135,0.6915
13133,1.1135,0.6915
13134,1.1135,0.6915
13135,1.1135,0.6914
13136,1.1135,0.6914
13137,1.1135,0.6914
13138,1.1135,0.6914
13139,1.1135,0.6914
13140,1.1135,0.6914
13141,1.1134,0.6914
13142,1.1134,0.6914
13143,1.1134,0.6914
13144,1.1134,0.6914
13145,1.1134,0.6914
13146,1.1134,0.6914
13147,1.1134,0.6914
13148,1.1134,0.6914
13149,1.1134,0.6914
13150,1.1134,0.6913
13151,1.1134,0.6913
13152,1.1134,0.6913
13153,1.1134,0.6913
13154,1.1134,0.6913
13155,1.1134,0.6913
13156,1.1134,0.6913
13157,1.1134,0.6913
13158,1.1134,0.6913
13159,1.1134,0.6913
13160,1.1133,0.6913
13161,1.1133,0.6913
13162,1.1133,0.6913
13163,1.1133,0.6913
13164,1.1133,0.6913
13165,1.1133,0.6913
13166,1.1133,0.6913
13167,1.1133,0.6913
13168,1.1133,0.6913
13169,1.1133,0.6912
13170,1.1133,0.6912
13171,1.1133,0.6912
13172,1.1133,0.6912
13173,1.1133,0.6912
13174,1.1133,0.6912
13175,1.1133,0.6912
13176,1.1133,0.6912
13177,1.1133,0.6912
13178,1.1133,0.6912
13179,1.1133,0.6912
13180,1.1133,0.6912
13181,1.1132,0.6912
13182,1.1132,0.6912
13183,1.1132,0.6912
13184,1.1132,0.6912
13185,1.1132,0.6912
13186,1.1132,0.6912
13187,1.1132,0.6912
13188,1.1132,0.6912
13189,1.1132,0.6911
13190,1.1132,0.6911
13191,1.1132,0.6911
13192,1.1132,0.6911
13193,1.1132,0.6911
13194,1.1132,0.6911
13195,1.1132,0.6911
13196,1.1132,0.6911
13197,1.1132,0.6911
13198,1.1132,0.6911
13199,1.1131,0.6911
13200,1.1131,0.6911
13201,1.1131,0.6911
13202,1.1131,0.6911
13203,1.1131,0.6911
13204,1.1131,0.6910
13205,1.1131,0.6910
13206,1.1131,0.6910
13207,1.1131,0.6910
13208,1.1131,0.6910
13209,1.1131,0.6910
13210,1.1131,0.6910
13211,1.1131,0.6910
13212,1.1131,0.6910
13213,1.1131,0.6910
13214,1.1131,0.6910
13215,1.1131,0.6910
13216,1.1130,0.6910
13217,1.1130,0.6910
13218,1.1130,0.6909
13219,1.1130,0.6909
13220,1.1130,0.6909
13221,1.1130,0.6909
13222,1.1130,0.6909
13223,1.1130,0.6909
13224,1.1130,0.6909
13225,1.1130,0.6909
13226,1.1130,0.6909
13227,1.1130,0.6909
13228,1.1130,0.6909
13229,1.1130,0.6909
13230,1.1130,0.6909
13231,1.1130,0.6909
13232,1.1130,0.6908
13233,1.1129,0.6908
13234,1.1129,0.6908
13235,1.1129,0.6908
13236,1.1129,0.6908
13237,1.1129,0.6908
13238,1.1129,0.6908
13239,1.1129,0.6908
13240,1.1129,0.6908
13241,1.1129,0.6908
13242,1.1129,0.6908
13243,1.1129,0.6908
13244,1.1129,0.6908
13245,1.1129,0.6908
13246,1.1129,0.6908
13247,1.1129,0.6908
13248,1.1129,0.6908
13249,1.1129,0.6907
13250,1.1129,0.6907
13251,1.1128,0.6907
13252,1.1128,0.6907
13253,1.1128,0.6907
13254,1.1128,0.6907
13255,1.1128,0.6907
13256,1.1128,0.6907
13257,1.1128,0.6907
13258,1.1128,0.6907
13259,1.1128,0.6907
13260,1.1128,0.6907
13261,1.1128,0.6907
13262,1.1128,0.6907
13263,1.1128,0.6907
13264,1.1128,0.6907
13265,1.1128,0.6906
13266,1.1128,0.6906
13267,1.1128,0.6906
13268,1.1128,0.6906
13269,1.1127,0.6906
13270,1.1127,0.6906
13271,1.1127,0.6906
13272,1.1127,0.6906
13273,1.1127,0.6906
13274,1.1127,0.6906
13275,1.1127,0.6906
13276,1.1127,0.6906
13277,1.1127,0.6906
13278,1.1127,0.6906
13279,1.1127,0.6906
13280,1.1127,0.6905
13281,1.1127,0.6905
13282,1.1127,0.6905
13283,1.1127,0.6905
13284,1.1127,0.6905
13285,1.1127,0.6905
13286,1.1127,0.6905
13287,1.1126,0.6905
13288,1.1126,0.6905
13289,1.1126,0.6905
13290,1.1126,0.6905
13291,1.1126,0.6905
13292,1.1126,0.6905
13293,1.1126,0.6905
13294,1.1126,0.6905
13295,1.1126,0.6905
13296,1.1126,0.6905
13297,1.1126,0.6904
13298,1.1126,0.6904
13299,1.1126,0.6904
13300,1.1126,0.6904
13301,1.1126,0.6904
13302,1.1126,0.6904
13303,1.1126,0.6904
13304,1.1126,0.6904
13305,1.1126,0.6904
13306,1.1125,0.6904
13307,1.1125,0.6904
13308,1.1125,0.6904
13309,1.1125,0.6904
13310,1.1125,0.6904
13311,1.1125,0.6904
13312,1.1125,0.6904
13313,1.1125,0.6904
13314,1.1125,0.6903
13315,1.1125,0.6903
13316,1.1125,0.6903
13317,1.1125,0.6903
13318,1.1125,0.6903
13319,1.1125,0.6903
13320,1.1125,0.6903
13321,1.1125,0.6903
13322,1.1125,0.6903
13323,1.1125,0.6903
13324,1.1125,0.6903
13325,1.1125,0.6903
13326,1.1124,0.6903
13327,1.1124,0.6903
13328,1.1124,0.6903
13329,1.1124,0.6903
13330,1.1124,0.6903
13331,1.1124,0.6903
13332,1.1124,0.6902
13333,1.1124,0.6902
13334,1.1124,0.6902
13335,1.1124,0.6902
13336,1.1124,0.6902
13337,1.1124,0.6902
13338,1.1124,0.6902
13339,1.1124,0.6902
13340,1.1124,0.6902
13341,1.1124,0.6902
13342,1.1124,0.6902
13343,1.1124,0.6902
13344,1.1124,0.6902
13345,1.1124,0.6902
13346,1.1123,0.6902
13347,1.1123,0.6902
13348,1.1123,0.6902
13349,1.1123,0.6901
13350,1.1123,0.6901
13351,1.1123,0.6901
13352,1.1123,0.6901
13353,1.1123,0.6901
13354,1.1123,0.6901
13355,1.1123,0.6901
13356,1.1123,0.6901
13357,1.1123,0.6901
13358,1.1123,0.6901
13359,1.1123,0.6901
13360,1.1123,0.6901
13361,1.1123,0.6901
13362,1.1122,0.6901
13363,1.1122,0.6900
13364,1.1122,0.6900
13365,1.1122,0.6900
13366,1.1122,0.6900
13367,1.1122,0.6900
13368,1.1122,0.6900
13369,1.1122,0.6900
13370,1.1122,0.6900
13371,1.1122,0.6900
13372,1.1122,0.6900
13373,1.1122,0.6900
13374,1.1122,0.6900
13375,1.1122,0.6900
13376,1.1122,0.6900
13377,1.1122,0.6900
13378,1.1122,0.6899
13379,1.1121,0.6899
13380,1.1121,0.6899
13381,1.1121,0.6899
13382,1.1121,0.6899
13383,1.1121,0.6899
13384,1.1121,0.6899
13385,1.1121,0.6899
13386,1.1121,0.6899
13387,1.1121,0.6899
13388,1.1121,0.6899
13389,1.1121,0.6899
13390,1.1121,0.6899
13391,1.1121,0.6899
13392,1.1121,0.6899
13393,1.1121,0.6899
13394,1.1121,0.6898
13395,1.1121,0.6898
13396,1.1121,0.6898
13397,1.1120,0.6898
13398,1.1120,0.6898
13399,1.1120,0.6898
13400,1.1120,0.6898
13401,1.1120,0.6898
13402,1.1120,0.6898
13403,1.1120,0.6898
13404,1.1120,0.6898
13405,1.1120,0.6898
13406,1.1120,0.6898
13407,1.1120,0.6898
13408,1.1120,0.6898
13409,1.1120,0.6897
13410,1.1120,0.6897
13411,1.1120,0.6897
13412,1.1120,0.6897
13413,1.1120,0.6897
13414,1.1120,0.6897
13415,1.1119,0.6897
13416,1.1119,0.6897
13417,1.1119,0.6897
13418,1.1119,0.6897
13419,1.1119,0.6897
13420,1.1119,0.6897
13421,1.1119,0.6897
13422,1.1119,0.6897
13423,1.1119,0.6897
13424,1.1119,0.6897
13425,1.1119,0.6896
13426,1.1119,0.6896
13427,1.1119,0.6896
13428,1.1119,0.6896
13429,1.1119,0.6896
13430,1.1119,0.6896
13431,1.1119,0.6896
13432,1.1119,0.6896
13433,1.1118,0.6896
13434,1.1118,0.6896
13435,1.1118,0.6896
13436,1.1118,0.6896
13437,1.1118,0.6896
13438,1.1118,0.6896
13439,1.1118,0.6896
13440,1.1118,0.6896
13441,1.1118,0.6896
13442,1.1118,0.6895
13443,1.1118,0.6895
13444,1.1118,0.6895
13445,1.1118,0.6895
13446,1.1118,0.6895
13447,1.1118,0.6895
13448,1.1118,0.6895
13449,1.1118,0.6895
13450,1.1118,0.6895
13451,1.1118,0.6895
13452,1.1117,0.6895
13453,1.1117,0.6895
13454,1.1117,0.6895
13455,1.1117,0.6895
13456,1.1117,0.6895
13457,1.1117,0.6895
13458,1.1117,0.6894
13459,1.1117,0.6894
13460,1.1117,0.6894
13461,1.1117,0.6894
13462,1.1117,0.6894
13463,1.1117,0.6894
13464,1.1117,0.6894
13465,1.1117,0.6894
13466,1.1117,0.6894
13467,1.1117,0.6894
13468,1.1117,0.6894
13469,1.1117,0.6894
13470,1.1117,0.6894
13471,1.1116,0.6894
13472,1.1116,0.6894
13473,1.1116,0.6894
13474,1.1116,0.6894
13475,1.1116,0.6893
13476,1.1116,0.6893
13477,1.1116,0.6893
13478,1.1116,0.6893
13479,1.1116,0.6893
13480,1.1116,0.6893
13481,1.1116,0.6893
13482,1.1116,0.6893
13483,1.1116,0.6893
13484,1.1116,0.6893
13485,1.1116,0.6893
13486,1.1116,0.6893
13487,1.1116,0.6893
13488,1.1116,0.6893
13489,1.1115,0.6893
13490,1.1115,0.6893
13491,1.1115,0.6893
13492,1.1115,0.6892
13493,1.1115,0.6892
13494,1.1115,0.6892
13495,1.1115,0.6892
13496,1.1115,0.6892
13497,1.1115,0.6892
13498,1.1115,0.6892
13499,1.1115,0.6892
13500,1.1115,0.6892
13501,1.1115,0.6892
13502,1.1115,0.6892
13503,1.1115,0.6892
13504,1.1115,0.6892
13505,1.1115,0.6892
13506,1.1115,0.6892
13507,1.1114,0.6892
13508,1.1114,0.6891
13509,1.1114,0.6891
13510,1.1114,0.6891
13511,1.1114,0.6891
13512,1.1114,0.6891
13513,1.1114,0.6891
13514,1.1114,0.6891
13515,1.1114,0.6891
13516,1.1114,0.6891
13517,1.1114,0.6891
13518,1.1114,0.6891
13519,1.1114,0.6891
13520,1.1114,0.6891
13521,1.1114,0.6891
13522,1.1114,0.6891
13523,1.1114,0.6890
13524,1.1113,0.6890
13525,1.1113,0.6890
13526,1.1113,0.6890
13527,1.1113,0.6890
13528,1.1113,0.6890
13529,1.1113,0.6890
13530,1.1113,0.6890
13531,1.1113,0.6890
13532,1.1113,0.6890
13533,1.1113,0.6890
13534,1.1113,0.6890
13535,1.1113,0.6890
13536,1.1113,0.6890
13537,1.1113,0.6890
13538,1.1113,0.6890
13539,1.1113,0.6889
13540,1.1113,0.6889
13541,1.1112,0.6889
13542,1.1112,0.6889
13543,1.1112,0.6889
13544,1.1112,0.6889
13545,1.1112,0.6889
13546,1.1112,0.6889
13547,1.1112,0.6889
13548,1.1112,0.6889
13549,1.1112,0.6889
13550,1.1112,0.6889
13551,1.1112,0.6889
13552,1.1112,0.6889
13553,1.1112,0.6889
13554,1.1112,0.6888
13555,1.1112,0.6888
13556,1.1112,0.6888
13557,1.1112,0.6888
13558,1.1111,0.6888
13559,1.1111,0.6888
13560,1.1111,0.6888
13561,1.1111,0.6888
13562,1.1111,0.6888
13563,1.1111,0.6888
13564,1.1111,0.6888
13565,1.1111,0.6888
13566,1.1111,0.6888
13567,1.1111,0.6888
13568,1.1111,0.6888
13569,1.1111,0.6887
13570,1.1111,0.6887
13571,1.1111,0.6887
13572,1.1111,0.6887
13573,1.1111,0.6887
13574,1.1111,0.6887
13575,1.1111,0.6887
13576,1.1111,0.6887
13577,1.1110,0.6887
13578,1.1110,0.6887
13579,1.1110,0.6887
13580,1.1110,0.6887
13581,1.1110,0.6887
13582,1.1110,0.6887
13583,1.1110,0.6887
13584,1.1110,0.6887
13585,1.1110,0.6886
13586,1.1110,0.6886
13587,1.1110,0.6886
13588,1.1110,0.6886
13589,1.1110,0.6886
13590,1.1110,0.6886
13591,1.1110,0.6886
13592,1.1110,0.6886
13593,1.1110,0.6886
13594,1.1110,0.6886
13595,1.1109,0.6886
13596,1.1109,0.6886
13597,1.1109,0.6886
13598,1.1109,0.6886
13599,1.1109,0.6886
13600,1.1109,0.6886
13601,1.1109,0.6885
13602,1.1109,0.6885
13603,1.1109,0.6885
13604,1.1109,0.6885
13605,1.1109,0.6885
13606,1.1109,0.6885
13607,1.1109,0.6885
13608,1.1109,0.6885
13609,1.1109,0.6885
13610,1.1109,0.6885
13611,1.1109,0.6885
13612,1.1109,0.6885
13613,1.1109,0.6885
13614,1.1108,0.6885
13615,1.1108,0.6885
13616,1.1108,0.6885
13617,1.1108,0.6885
13618,1.1108,0.6885
13619,1.1108,0.6884
13620,1.1108,0.6884
13621,1.1108,0.6884
13622,1.1108,0.6884
13623,1.1108,0.6884
13624,1.1108,0.6884
13625,1.1108,0.6884
13626,1.1108,0.6884
13627,1.1108,0.6884
13628,1.1108,0.6884
13629,1.1108,0.6884
13630,1.1108,0.6884
13631,1.1108,0.6884
13632,1.1108,0.6884
13633,1.1108,0.6884
13634,1.1107,0.6884
13635,1.1107,0.6884
13636,1.1107,0.6884
13637,1.1107,0.6883
13638,1.1107,0.6883
13639,1.1107,0.6883
13640,1.1107,0.6883
13641,1.1107,0.6883
13642,1.1107,0.6883
13643,1.1107,0.6883
13644,1.1107,0.6883
13645,1.1107,0.6883
13646,1.1107,0.6883
13647,1.1107,0.6883
13648,1.1107,0.6883
13649,1.1107,0.6883
13650,1.1107,0.6883
13651,1.1107,0.6883
13652,1.1107,0.6883
13653,1.1106,0.6883
13654,1.1106,0.6882
13655,1.1106,0.6882
13656,1.1106,0.6882
13657,1.1106,0.6882
13658,1.1106,0.6882
13659,1.1106,0.6882
13660,1.1106,0.6882
13661,1.1106,0.6882
13662,1.1106,0.6882
13663,1.1106,0.6882
13664,1.1106,0.6882
13665,1.1106,0.6882
13666,1.1106,0.6882
13667,1.1106,0.6882
13668,1.1106,0.6882
13669,1.1106,0.6882
13670,1.1106,0.6881
13671,1.1105,0.6881
13672,1.1105,0.6881
13673,1.1105,0.6881
13674,1.1105,0.6881
13675,1.1105,0.6881
13676,1.1105,0.6881
13677,1.1105,0.6881
13678,1.1105,0.6881
13679,1.1105,0.6881
13680,1.1105,0.6881
13681,1.1105,0.6881
13682,1.1105,0.6881
13683,1.1105,0.6881
13684,1.1105,0.6880
13685,1.1105,0.6880
13686,1.1105,0.6880
13687,1.1104,0.6880
13688,1.1104,0.6880
13689,1.1104,0.6880
13690,1.1104,0.6880
13691,1.1104,0.6880
13692,1.1104,0.6880
13693,1.1104,0.6880
13694,1.1104,0.6880
13695,1.1104,0.6880
13696,1.1104,0.6880
13697,1.1104,0.6880
13698,1.1104,0.6880
13699,1.1104,0.6879
13700,1.1104,0.6879
13701,1.1104,0.6879
13702,1.1104,0.6879
13703,1.1104,0.6879
13704,1.1104,0.6879
13705,1.1103,0.6879
13706,1.1103,0.6879
13707,1.1103,0.6879
13708,1.1103,0.6879
13709,1.1103,0.6879
13710,1.1103,0.6879
13711,1.1103,0.6879
13712,1.1103,0.6879
13713,1.1103,0.6879
13714,1.1103,0.6879
13715,1.1103,0.6879
13716,1.1103,0.6878
13717,1.1103,0.6878
13718,1.1103,0.6878
13719,1.1103,0.6878
13720,1.1103,0.6878
13721,1.1103,0.6878
13722,1.1102,0.6878
13723,1.1102,0.6878
13724,1.1102,0.6878
13725,1.1102,0.6878
13726,1.1102,0.6878
13727,1.1102,0.6878
13728,1.1102,0.6878
13729,1.1102,0.6878
13730,1.1102,0.6877
13731,1.1102,0.6877
13732,1.1102,0.6877
13733,1.1102,0.6877
13734,1.1102,0.6877
13735,1.1102,0.6877
13736,1.1102,0.6877
13737,1.1102,0.6877
13738,1.1102,0.6877
13739,1.1102,0.6877
13740,1.1102,0.6877
13741,1.1101,0.6877
13742,1.1101,0.6877
13743,1.1101,0.6877
13744,1.1101,0.6877
13745,1.1101,0.6877
13746,1.1101,0.6877
13747,1.1101,0.6877
13748,1.1101,0.6876
13749,1.1101,0.6876
13750,1.1101,0.6876
13751,1.1101,0.6876
13752,1.1101,0.6876
13753,1.1101,0.6876
13754,1.1101,0.6876
13755,1.1101,0.6876
13756,1.1101,0.6876
13757,1.1101,0.6876
13758,1.1101,0.6876
13759,1.1101,0.6876
13760,1.1100,0.6876
13761,1.1100,0.6876
13762,1.1100,0.6876
13763,1.1100,0.6876
13764,1.1100,0.6876
13765,1.1100,0.6876
13766,1.1100,0.6875
13767,1.1100,0.6875
13768,1.1100,0.6875
13769,1.1100,0.6875
13770,1.1100,0.6875
13771,1.1100,0.6875
13772,1.1100,0.6875
13773,1.1100,0.6875
13774,1.1100,0.6875
13775,1.1100,0.6875
13776,1.1100,0.6875
13777,1.1100,0.6875
13778,1.1100,0.6875
13779,1.1100,0.6875
13780,1.1099,0.6875
13781,1.1099,0.6875
13782,1.1099,0.6875
13783,1.1099,0.6875
13784,1.1099,0.6874
13785,1.1099,0.6874
13786,1.1099,0.6874
13787,1.1099,0.6874
13788,1.1099,0.6874
13789,1.1099,0.6874
13790,1.1099,0.6874
13791,1.1099,0.6874
13792,1.1099,0.6874
13793,1.1099,0.6874
13794,1.1099,0.6874
13795,1.1099,0.6874
13796,1.1099,0.6874
13797,1.1099,0.6874
13798,1.1099,0.6874
13799,1.1099,0.6874
13800,1.1099,0.6874
13801,1.1098,0.6873
13802,1.1098,0.6873
13803,1.1098,0.6873
13804,1.1098,0.6873
13805,1.1098,0.6873
13806,1.1098,0.6873
13807,1.1098,0.6873
13808,1.1098,0.6873
13809,1.1098,0.6873
13810,1.1098,0.6873
13811,1.1098,0.6873
13812,1.1098,0.6873
13813,1.1098,0.6873
13814,1.1098,0.6873
13815,1.1098,0.6873
13816,1.1098,0.6873
13817,1.1098,0.6873
13818,1.1098,0.6873
13819,1.1098,0.6872
13820,1.1097,0.6872
13821,1.1097,0.6872
13822,1.1097,0.6872
13823,1.1097,0.6872
13824,1.1097,0.6872
13825,1.1097,0.6872
13826,1.1097,0.6872
13827,1.1097,0.6872
13828,1.1097,0.6872
13829,1.1097,0.6872
13830,1.1097,0.6872
13831,1.1097,0.6872
13832,1.1097,0.6872
13833,1.1097,0.6872
13834,1.1097,0.6871
13835,1.1097,0.6871
13836,1.1097,0.6871
13837,1.1096,0.6871
13838,1.1096,0.6871
13839,1.1096,0.6871
13840,1.1096,0.6871
13841,1.1096,0.6871
13842,1.1096,0.6871
13843,1.1096,0.6871
13844,1.1096,0.6871
13845,1.1096,0.6871
13846,1.1096,0.6871
13847,1.1096,0.6871
13848,1.1096,0.6871
13849,1.1096,0.6871
13850,1.1096,0.6870
13851,1.1096,0.6870
13852,1.1096,0.6870
13853,1.1096,0.6870
13854,1.1095,0.6870
13855,1.1095,0.6870
13856,1.1095,0.6870
13857,1.1095,0.6870
13858,1.1095,0.6870
13859,1.1095,0.6870
13860,1.1095,0.6870
13861,1.1095,0.6870
13862,1.1095,0.6870
13863,1.1095,0.6870
13864,1.1095,0.6869
13865,1.1095,0.6869
13866,1.1095,0.6869
13867,1.1095,0.6869
13868,1.1095,0.6869
13869,1.1095,0.6869
13870,1.1095,0.6869
13871,1.1095,0.6869
13872,1.1094,0.6869
13873,1.1094,0.6869
13874,1.1094,0.6869
13875,1.1094,0.6869
13876,1.1094,0.6869
13877,1.1094,0.6869
13878,1.1094,0.6869
13879,1.1094,0.6869
13880,1.1094,0.6869
13881,1.1094,0.6869
13882,1.1094,0.6868
13883,1.1094,0.6868
13884,1.1094,0.6868
13885,1.1094,0.6868
13886,1.1094,0.6868
13887,1.1094,0.6868
13888,1.1094,0.6868
13889,1.1094,0.6868
13890,1.1094,0.6868
13891,1.1093,0.6868
13892,1.1093,0.6868
13893,1.1093,0.6868
13894,1.1093,0.6868
13895,1.1093,0.6868
13896,1.1093,0.6868
13897,1.1093,0.6868
13898,1.1093,0.6867
13899,1.1093,0.6867
13900,1.1093,0.6867
13901,1.1093,0.6867
13902,1.1093,0.6867
13903,1.1093,0.6867
13904,1.1093,0.6867
13905,1.1093,0.6867
13906,1.1093,0.6867
13907,1.1093,0.6867
13908,1.1093,0.6867
13909,1.1092,0.6867
13910,1.1092,0.6867
13911,1.1092,0.6867
13912,1.1092,0.6867
13913,1.1092,0.6867
13914,1.1092,0.6867
13915,1.1092,0.6867
13916,1.1092,0.6866
13917,1.1092,0.6866
13918,1.1092,0.6866
13919,1.1092,0.6866
13920,1.1092,0.6866
13921,1.1092,0.6866
13922,1.1092,0.6866
13923,1.1092,0.6866
13924,1.1092,0.6866
13925,1.1092,0.6866
13926,1.1092,0.6866
13927,1.1092,0.6866
13928,1.1092,0.6866
13929,1.1091,0.6866
13930,1.1091,0.6866
13931,1.1091,0.6866
13932,1.1091,0.6865
13933,1.1091,0.6865
13934,1.1091,0.6865
13935,1.1091,0.6865
13936,1.1091,0.6865
13937,1.1091,0.6865
13938,1.1091,0.6865
13939,1.1091,0.6865
13940,1.1091,0.6865
13941,1.1091,0.6865
13942,1.1091,0.6865
13943,1.1091,0.6865
13944,1.1091,0.6865
13945,1.1091,0.6865
13946,1.1091,0.6865
13947,1.1090,0.6865
13948,1.1090,0.6865
13949,1.1090,0.6864
13950,1.1090,0.6864
13951,1.1090,0.6864
13952,1.1090,0.6864
13953,1.1090,0.6864
13954,1.1090,0.6864
13955,1.1090,0.6864
13956,1.1090,0.6864
13957,1.1090,0.6864
13958,1.1090,0.6864
13959,1.1090,0.6864
13960,1.1090,0.6864
13961,1.1090,0.6864
13962,1.1090,0.6864
13963,1.1090,0.6864
13964,1.1090,0.6864
13965,1.1090,0.6864
13966,1.1090,0.6864
13967,1.1090,0.6864
13968,1.1089,0.6863
13969,1.1089,0.6863
13970,1.1089,0.6863
13971,1.1089,0.6863
13972,1.1089,0.6863
13973,1.1089,0.6863
13974,1.1089,0.6863
13975,1.1089,0.6863
13976,1.1089,0.6863
13977,1.1089,0.6863
13978,1.1089,0.6863
13979,1.1089,0.6863
13980,1.1089,0.6863
13981,1.1089,0.6863
13982,1.1089,0.6863
13983,1.1089,0.6863
13984,1.1089,0.6862
13985,1.1088,0.6862
13986,1.1088,0.6862
13987,1.1088,0.6862
13988,1.1088,0.6862
13989,1.1088,0.6862
13990,1.1088,0.6862
13991,1.1088,0.6862
13992,1.1088,0.6862
13993,1.1088,0.6862
13994,1.1088,0.6862
13995,1.1088,0.6862
13996,1.1088,0.6862
13997,1.1088,0.6862
13998,1.1088,0.6861
13999,1.1088,0.6861
14000,1.1088,0.6861
14001,1.1088,0.6861
14002,1.1087,0.6861
14003,1.1087,0.6861
14004,1.1087,0.6861
14005,1.1087,0.6861
14006,1.1087,0.6861
14007,1.1087,0.6861
14008,1.1087,0.6861
14009,1.1087,0.6861
14010,1.1087,0.6861
14011,1.1087,0.6861
14012,1.1087,0.6861
14013,1.1087,0.6861
14014,1.1087,0.6860
14015,1.1087,0.6860
14016,1.1087,0.6860
14017,1.1087,0.6860
14018,1.1087,0.6860
14019,1.1086,0.6860
14020,1.1086,0.6860
14021,1.1086,0.6860
14022,1.1086,0.6860
14023,1.1086,0.6860
14024,1.1086,0.6860
14025,1.1086,0.6860
14026,1.1086,0.6860
14027,1.1086,0.6860
14028,1.1086,0.6860
14029,1.1086,0.6860
14030,1.1086,0.6859
14031,1.1086,0.6859
14032,1.1086,0.6859
14033,1.1086,0.6859
14034,1.1086,0.6859
14035,1.1086,0.6859
14036,1.1086,0.6859
14037,1.1086,0.6859
14038,1.1085,0.6859
14039,1.1085,0.6859
14040,1.1085,0.6859
14041,1.1085,0.6859
14042,1.1085,0.6859
