iter,loss,rmse
11728,1.5664,0.7658
11729,1.5664,0.7658
11730,1.5664,0.7658
11731,1.5664,0.7658
11732,1.5664,0.7658
11733,1.5664,0.7658
11734,1.5664,0.7658
11735,1.5664,0.7657
11736,1.5664,0.7657
11737,1.5664,0.7657
11738,1.5664,0.7657
11739,1.5664,0.7657
11740,1.5664,0.7657
11741,1.5664,0.7657
11742,1.5664,0.7657
11743,1.5664,0.7657
11744,1.5664,0.7657
11745,1.5664,0.7657
11746,1.5664,0.7657
11747,1.5664,0.7657
11748,1.5664,0.7657
11749,1.5664,0.7657
11750,1.5664,0.7657
11751,1.5664,0.7657
11752,1.5664,0.7657
11753,1.5664,0.7657
11754,1.5664,0.7657
11755,1.5664,0.7657
11756,1.5664,0.7657
11757,1.5664,0.7657
11758,1.5664,0.7657
11759,1.5663,0.7657
11760,1.5663,0.7657
11761,1.5663,0.7657
11762,1.5663,0.7657
11763,1.5663,0.7657
11764,1.5663,0.7657
11765,1.5663,0.7657
11766,1.5663,0.7657
11767,1.5663,0.7657
11768,1.5663,0.7657
11769,1.5663,0.7656
11770,1.5663,0.7656
11771,1.5663,0.7656
11772,1.5663,0.7656
11773,1.5663,0.7656
11774,1.5663,0.7656
11775,1.5663,0.7656
11776,1.5663,0.7656
11777,1.5663,0.7656
11778,1.5663,0.7656
11779,1.5663,0.7656
11780,1.5663,0.7656
11781,1.5663,0.7656
11782,1.5663,0.7656
11783,1.5663,0.7656
11784,1.5663,0.7656
11785,1.5663,0.7656
11786,1.5663,0.7656
11787,1.5663,0.7656
11788,1.5663,0.7656
11789,1.5663,0.7656
11790,1.5663,0.7656
11791,1.5663,0.7656
11792,1.5663,0.7656
11793,1.5663,0.7656
11794,1.5663,0.7656
11795,1.5662,0.7656
11796,1.5662,0.7656
11797,1.5662,0.7656
11798,1.5662,0.7656
11799,1.5662,0.7656
11800,1.5662,0.7656
11801,1.5662,0.7656
11802,1.5662,0.7656
11803,1.5662,0.7656
11804,1.5662,0.7655
11805,1.5662,0.7655
11806,1.5662,0.7655
11807,1.5662,0.7655
11808,1.5662,0.7655
11809,1.5662,0.7655
11810,1.5662,0.7655
11811,1.5662,0.7655
11812,1.5662,0.7655
11813,1.5662,0.7655
11814,1.5662,0.7655
11815,1.5662,0.7655
11816,1.5662,0.7655
11817,1.5662,0.7655
11818,1.5662,0.7655
11819,1.5662,0.7655
11820,1.5662,0.7655
11821,1.5662,0.7655
11822,1.5662,0.7655
11823,1.5662,0.7655
11824,1.5662,0.7655
11825,1.5662,0.7655
11826,1.5662,0.7655
11827,1.5662,0.7655
11828,1.5662,0.7655
11829,1.5662,0.7655
11830,1.5661,0.7655
11831,1.5661,0.7655
11832,1.5661,0.7655
11833,1.5661,0.7655
11834,1.5661,0.7655
11835,1.5661,0.7655
11836,1.5661,0.7654
11837,1.5661,0.7654
11838,1.5661,0.7654
11839,1.5661,0.7654
11840,1.5661,0.7654
11841,1.5661,0.7654
11842,1.5661,0.7654
11843,1.5661,0.7654
11844,1.5661,0.7654
11845,1.5661,0.7654
11846,1.5661,0.7654
11847,1.5661,0.7654
11848,1.5661,0.7654
11849,1.5661,0.7654
11850,1.5661,0.7654
11851,1.5661,0.7654
11852,1.5661,0.7654
11853,1.5661,0.7654
11854,1.5661,0.7654
11855,1.5661,0.7654
11856,1.5661,0.7654
11857,1.5661,0.7654
11858,1.5661,0.7654
11859,1.5661,0.7654
11860,1.5661,0.7654
11861,1.5661,0.7654
11862,1.5661,0.7654
11863,1.5661,0.7654
11864,1.5660,0.7654
11865,1.5660,0.7654
11866,1.5660,0.7654
11867,1.5660,0.7654
11868,1.5660,0.7654
11869,1.5660,0.7654
11870,1.5660,0.7653
11871,1.5660,0.7653
11872,1.5660,0.7653
11873,1.5660,0.7653
11874,1.5660,0.7653
11875,1.5660,0.7653
11876,1.5660,0.7653
11877,1.5660,0.7653
11878,1.5660,0.7653
11879,1.5660,0.7653
11880,1.5660,0.7653
11881,1.5660,0.7653
11882,1.5660,0.7653
11883,1.5660,0.7653
11884,1.5660,0.7653
11885,1.5660,0.7653
11886,1.5660,0.7653
11887,1.5660,0.7653
11888,1.5660,0.7653
11889,1.5660,0.7653
11890,1.5660,0.7653
11891,1.5660,0.7653
11892,1.5660,0.7653
11893,1.5660,0.7653
11894,1.5660,0.7653
11895,1.5660,0.7653
11896,1.5660,0.7653
11897,1.5660,0.7653
11898,1.5660,0.7653
11899,1.5659,0.7653
11900,1.5659,0.7653
11901,1.5659,0.7653
11902,1.5659,0.7653
11903,1.5659,0.7653
11904,1.5659,0.7653
11905,1.5659,0.7653
11906,1.5659,0.7653
11907,1.5659,0.7653
11908,1.5659,0.7653
11909,1.5659,0.7652
11910,1.5659,0.7652
11911,1.5659,0.7652
11912,1.5659,0.7652
11913,1.5659,0.7652
11914,1.5659,0.7652
11915,1.5659,0.7652
11916,1.5659,0.7652
11917,1.5659,0.7652
11918,1.5659,0.7652
11919,1.5659,0.7652
11920,1.5659,0.7652
11921,1.5659,0.7652
11922,1.5659,0.7652
11923,1.5659,0.7652
11924,1.5659,0.7652
11925,1.5659,0.7652
11926,1.5659,0.7652
11927,1.5659,0.7652
11928,1.5659,0.7652
11929,1.5659,0.7652
11930,1.5659,0.7652
11931,1.5659,0.7652
11932,1.5659,0.7652
11933,1.5659,0.7652
11934,1.5659,0.7652
11935,1.5659,0.7652
11936,1.5658,0.7652
11937,1.5658,0.7652
11938,1.5658,0.7652
11939,1.5658,0.7652
11940,1.5658,0.7652
11941,1.5658,0.7652
11942,1.5658,0.7652
11943,1.5658,0.7652
11944,1.5658,0.7652
11945,1.5658,0.7651
11946,1.5658,0.7651
11947,1.5658,0.7651
11948,1.5658,0.7651
11949,1.5658,0.7651
11950,1.5658,0.7651
11951,1.5658,0.7651
11952,1.5658,0.7651
11953,1.5658,0.7651
11954,1.5658,0.7651
11955,1.5658,0.7651
11956,1.5658,0.7651
11957,1.5658,0.7651
11958,1.5658,0.7651
11959,1.5658,0.7651
11960,1.5658,0.7651
11961,1.5658,0.7651
11962,1.5658,0.7651
11963,1.5658,0.7651
11964,1.5658,0.7651
11965,1.5658,0.7651
11966,1.5658,0.7651
11967,1.5658,0.7651
11968,1.5658,0.7651
11969,1.5658,0.7651
11970,1.5658,0.7651
11971,1.5658,0.7651
11972,1.5658,0.7651
11973,1.5658,0.7651
11974,1.5658,0.7651
11975,1.5658,0.7651
11976,1.5657,0.7651
11977,1.5657,0.7651
11978,1.5657,0.7651
11979,1.5657,0.7650
11980,1.5657,0.7650
11981,1.5657,0.7650
11982,1.5657,0.7650
11983,1.5657,0.7650
11984,1.5657,0.7650
11985,1.5657,0.7650
11986,1.5657,0.7650
11987,1.5657,0.7650
11988,1.5657,0.7650
11989,1.5657,0.7650
11990,1.5657,0.7650
11991,1.5657,0.7650
11992,1.5657,0.7650
11993,1.5657,0.7650
11994,1.5657,0.7650
11995,1.5657,0.7650
11996,1.5657,0.7650
11997,1.5657,0.7650
11998,1.5657,0.7650
11999,1.5657,0.7650
12000,1.5657,0.7650
12001,1.5657,0.7650
12002,1.5657,0.7650
12003,1.5657,0.7650
12004,1.5657,0.7650
12005,1.5657,0.7650
12006,1.5657,0.7650
12007,1.5657,0.7650
12008,1.5657,0.7650
12009,1.5657,0.7650
12010,1.5657,0.7650
12011,1.5656,0.7650
12012,1.5656,0.7650
12013,1.5656,0.7649
12014,1.5656,0.7649
12015,1.5656,0.7649
12016,1.5656,0.7649
12017,1.5656,0.7649
12018,1.5656,0.7649
12019,1.5656,0.7649
12020,1.5656,0.7649
12021,1.5656,0.7649
12022,1.5656,0.7649
12023,1.5656,0.7649
12024,1.5656,0.7649
12025,1.5656,0.7649
12026,1.5656,0.7649
12027,1.5656,0.7649
12028,1.5656,0.7649
12029,1.5656,0.7649
12030,1.5656,0.7649
12031,1.5656,0.7649
12032,1.5656,0.7649
12033,1.5656,0.7649
12034,1.5656,0.7649
12035,1.5656,0.7649
12036,1.5656,0.7649
12037,1.5656,0.7649
12038,1.5656,0.7649
12039,1.5656,0.7649
12040,1.5656,0.7649
12041,1.5656,0.7649
12042,1.5656,0.7649
12043,1.5656,0.7649
12044,1.5656,0.7649
12045,1.5656,0.7648
12046,1.5655,0.7648
12047,1.5655,0.7648
12048,1.5655,0.7648
12049,1.5655,0.7648
12050,1.5655,0.7648
12051,1.5655,0.7648
12052,1.5655,0.7648
12053,1.5655,0.7648
12054,1.5655,0.7648
12055,1.5655,0.7648
12056,1.5655,0.7648
12057,1.5655,0.7648
12058,1.5655,0.7648
12059,1.5655,0.7648
12060,1.5655,0.7648
12061,1.5655,0.7648
12062,1.5655,0.7648
12063,1.5655,0.7648
12064,1.5655,0.7648
12065,1.5655,0.7648
12066,1.5655,0.7648
12067,1.5655,0.7648
12068,1.5655,0.7648
12069,1.5655,0.7648
12070,1.5655,0.7648
12071,1.5655,0.7648
12072,1.5655,0.7648
12073,1.5655,0.7648
12074,1.5655,0.7648
12075,1.5655,0.7648
12076,1.5655,0.7647
12077,1.5655,0.7647
12078,1.5655,0.7647
12079,1.5655,0.7647
12080,1.5655,0.7647
12081,1.5655,0.7647
12082,1.5655,0.7647
12083,1.5654,0.7647
12084,1.5654,0.7647
12085,1.5654,0.7647
12086,1.5654,0.7647
12087,1.5654,0.7647
12088,1.5654,0.7647
12089,1.5654,0.7647
12090,1.5654,0.7647
12091,1.5654,0.7647
12092,1.5654,0.7647
12093,1.5654,0.7647
12094,1.5654,0.7647
12095,1.5654,0.7647
12096,1.5654,0.7647
12097,1.5654,0.7647
12098,1.5654,0.7647
12099,1.5654,0.7647
12100,1.5654,0.7647
12101,1.5654,0.7647
12102,1.5654,0.7647
12103,1.5654,0.7647
12104,1.5654,0.7647
12105,1.5654,0.7647
12106,1.5654,0.7647
12107,1.5654,0.7647
12108,1.5654,0.7647
12109,1.5654,0.7647
12110,1.5654,0.7646
12111,1.5654,0.7646
12112,1.5654,0.7646
12113,1.5654,0.7646
12114,1.5654,0.7646
12115,1.5654,0.7646
12116,1.5654,0.7646
12117,1.5653,0.7646
12118,1.5653,0.7646
12119,1.5653,0.7646
12120,1.5653,0.7646
12121,1.5653,0.7646
12122,1.5653,0.7646
12123,1.5653,0.7646
12124,1.5653,0.7646
12125,1.5653,0.7646
12126,1.5653,0.7646
12127,1.5653,0.7646
12128,1.5653,0.7646
12129,1.5653,0.7646
12130,1.5653,0.7646
12131,1.5653,0.7646
12132,1.5653,0.7646
12133,1.5653,0.7646
12134,1.5653,0.7646
12135,1.5653,0.7646
12136,1.5653,0.7646
12137,1.5653,0.7646
12138,1.5653,0.7646
12139,1.5653,0.7646
12140,1.5653,0.7646
12141,1.5653,0.7646
12142,1.5653,0.7646
12143,1.5653,0.7646
12144,1.5653,0.7646
12145,1.5653,0.7646
12146,1.5653,0.7645
12147,1.5653,0.7645
12148,1.5653,0.7645
12149,1.5653,0.7645
12150,1.5653,0.7645
12151,1.5653,0.7645
12152,1.5653,0.7645
12153,1.5653,0.7645
12154,1.5652,0.7645
12155,1.5652,0.7645
12156,1.5652,0.7645
12157,1.5652,0.7645
12158,1.5652,0.7645
12159,1.5652,0.7645
12160,1.5652,0.7645
12161,1.5652,0.7645
12162,1.5652,0.7645
12163,1.5652,0.7645
12164,1.5652,0.7645
12165,1.5652,0.7645
12166,1.5652,0.7645
12167,1.5652,0.7645
12168,1.5652,0.7645
12169,1.5652,0.7645
12170,1.5652,0.7645
12171,1.5652,0.7645
12172,1.5652,0.7645
12173,1.5652,0.7645
12174,1.5652,0.7645
12175,1.5652,0.7645
12176,1.5652,0.7645
12177,1.5652,0.7645
12178,1.5652,0.7645
12179,1.5652,0.7645
12180,1.5652,0.7644
12181,1.5652,0.7644
12182,1.5652,0.7644
12183,1.5652,0.7644
12184,1.5652,0.7644
12185,1.5652,0.7644
12186,1.5652,0.7644
12187,1.5651,0.7644
12188,1.5651,0.7644
12189,1.5651,0.7644
12190,1.5651,0.7644
12191,1.5651,0.7644
12192,1.5651,0.7644
12193,1.5651,0.7644
12194,1.5651,0.7644
12195,1.5651,0.7644
12196,1.5651,0.7644
12197,1.5651,0.7644
12198,1.5651,0.7644
12199,1.5651,0.7644
12200,1.5651,0.7644
12201,1.5651,0.7644
12202,1.5651,0.7644
12203,1.5651,0.7644
12204,1.5651,0.7644
12205,1.5651,0.7644
12206,1.5651,0.7644
12207,1.5651,0.7644
12208,1.5651,0.7644
12209,1.5651,0.7644
12210,1.5651,0.7644
12211,1.5651,0.7644
12212,1.5651,0.7644
12213,1.5651,0.7644
12214,1.5651,0.7644
12215,1.5651,0.7643
12216,1.5651,0.7643
12217,1.5651,0.7643
12218,1.5651,0.7643
12219,1.5651,0.7643
12220,1.5651,0.7643
12221,1.5651,0.7643
12222,1.5650,0.7643
12223,1.5650,0.7643
12224,1.5650,0.7643
12225,1.5650,0.7643
12226,1.5650,0.7643
12227,1.5650,0.7643
12228,1.5650,0.7643
12229,1.5650,0.7643
12230,1.5650,0.7643
12231,1.5650,0.7643
12232,1.5650,0.7643
12233,1.5650,0.7643
12234,1.5650,0.7643
12235,1.5650,0.7643
12236,1.5650,0.7643
12237,1.5650,0.7643
12238,1.5650,0.7643
12239,1.5650,0.7643
12240,1.5650,0.7643
12241,1.5650,0.7643
12242,1.5650,0.7643
12243,1.5650,0.7643
12244,1.5650,0.7643
12245,1.5650,0.7643
12246,1.5650,0.7643
12247,1.5650,0.7643
12248,1.5650,0.7643
12249,1.5650,0.7643
12250,1.5650,0.7643
12251,1.5650,0.7643
12252,1.5650,0.7643
12253,1.5650,0.7643
12254,1.5650,0.7643
12255,1.5650,0.7643
12256,1.5650,0.7643
12257,1.5650,0.7642
12258,1.5650,0.7642
12259,1.5650,0.7642
12260,1.5650,0.7642
12261,1.5650,0.7642
12262,1.5650,0.7642
12263,1.5650,0.7642
12264,1.5650,0.7642
12265,1.5650,0.7642
12266,1.5649,0.7642
12267,1.5649,0.7642
12268,1.5649,0.7642
12269,1.5649,0.7642
12270,1.5649,0.7642
12271,1.5649,0.7642
12272,1.5649,0.7642
12273,1.5649,0.7642
12274,1.5649,0.7642
12275,1.5649,0.7642
12276,1.5649,0.7642
12277,1.5649,0.7642
12278,1.5649,0.7642
12279,1.5649,0.7642
12280,1.5649,0.7642
12281,1.5649,0.7642
12282,1.5649,0.7642
12283,1.5649,0.7642
12284,1.5649,0.7642
12285,1.5649,0.7642
12286,1.5649,0.7642
12287,1.5649,0.7642
12288,1.5649,0.7641
12289,1.5649,0.7641
12290,1.5649,0.7641
12291,1.5649,0.7641
12292,1.5649,0.7641
12293,1.5649,0.7641
12294,1.5649,0.7641
12295,1.5649,0.7641
12296,1.5649,0.7641
12297,1.5649,0.7641
12298,1.5649,0.7641
12299,1.5649,0.7641
12300,1.5649,0.7641
12301,1.5649,0.7641
12302,1.5649,0.7641
12303,1.5649,0.7641
12304,1.5649,0.7641
12305,1.5648,0.7641
12306,1.5648,0.7641
12307,1.5648,0.7641
12308,1.5648,0.7641
12309,1.5648,0.7641
12310,1.5648,0.7641
12311,1.5648,0.7641
12312,1.5648,0.7641
12313,1.5648,0.7641
12314,1.5648,0.7641
12315,1.5648,0.7641
12316,1.5648,0.7641
12317,1.5648,0.7641
12318,1.5648,0.7641
12319,1.5648,0.7641
12320,1.5648,0.7641
12321,1.5648,0.7641
12322,1.5648,0.7641
12323,1.5648,0.7641
12324,1.5648,0.7641
12325,1.5648,0.7640
12326,1.5648,0.7640
12327,1.5648,0.7640
12328,1.5648,0.7640
12329,1.5648,0.7640
12330,1.5648,0.7640
12331,1.5648,0.7640
12332,1.5648,0.7640
12333,1.5648,0.7640
12334,1.5648,0.7640
12335,1.5648,0.7640
12336,1.5648,0.7640
12337,1.5648,0.7640
12338,1.5648,0.7640
12339,1.5648,0.7640
12340,1.5648,0.7640
12341,1.5648,0.7640
12342,1.5647,0.7640
12343,1.5647,0.7640
12344,1.5647,0.7640
12345,1.5647,0.7640
12346,1.5647,0.7640
12347,1.5647,0.7640
12348,1.5647,0.7640
12349,1.5647,0.7640
12350,1.5647,0.7640
12351,1.5647,0.7640
12352,1.5647,0.7640
12353,1.5647,0.7640
12354,1.5647,0.7640
12355,1.5647,0.7640
12356,1.5647,0.7640
12357,1.5647,0.7640
12358,1.5647,0.7640
12359,1.5647,0.7640
12360,1.5647,0.7640
12361,1.5647,0.7640
12362,1.5647,0.7640
12363,1.5647,0.7640
12364,1.5647,0.7639
12365,1.5647,0.7639
12366,1.5647,0.7639
12367,1.5647,0.7639
12368,1.5647,0.7639
12369,1.5647,0.7639
12370,1.5647,0.7639
12371,1.5647,0.7639
12372,1.5647,0.7639
12373,1.5647,0.7639
12374,1.5647,0.7639
12375,1.5647,0.7639
12376,1.5647,0.7639
12377,1.5647,0.7639
12378,1.5647,0.7639
12379,1.5647,0.7639
12380,1.5647,0.7639
12381,1.5646,0.7639
12382,1.5646,0.7639
12383,1.5646,0.7639
12384,1.5646,0.7639
12385,1.5646,0.7639
12386,1.5646,0.7639
12387,1.5646,0.7639
12388,1.5646,0.7639
12389,1.5646,0.7639
12390,1.5646,0.7639
12391,1.5646,0.7639
12392,1.5646,0.7639
12393,1.5646,0.7639
12394,1.5646,0.7639
12395,1.5646,0.7639
12396,1.5646,0.7639
12397,1.5646,0.7639
12398,1.5646,0.7639
12399,1.5646,0.7639
12400,1.5646,0.7639
12401,1.5646,0.7638
12402,1.5646,0.7638
12403,1.5646,0.7638
12404,1.5646,0.7638
12405,1.5646,0.7638
12406,1.5646,0.7638
12407,1.5646,0.7638
12408,1.5646,0.7638
12409,1.5646,0.7638
12410,1.5646,0.7638
12411,1.5646,0.7638
12412,1.5646,0.7638
12413,1.5646,0.7638
12414,1.5646,0.7638
12415,1.5646,0.7638
12416,1.5646,0.7638
12417,1.5646,0.7638
12418,1.5646,0.7638
12419,1.5646,0.7638
12420,1.5646,0.7638
12421,1.5646,0.7638
12422,1.5646,0.7638
12423,1.5645,0.7638
12424,1.5645,0.7638
12425,1.5645,0.7638
12426,1.5645,0.7638
12427,1.5645,0.7638
12428,1.5645,0.7638
12429,1.5645,0.7638
12430,1.5645,0.7638
12431,1.5645,0.7638
12432,1.5645,0.7638
12433,1.5645,0.7638
12434,1.5645,0.7638
12435,1.5645,0.7638
12436,1.5645,0.7638
12437,1.5645,0.7638
12438,1.5645,0.7637
12439,1.5645,0.7637
12440,1.5645,0.7637
12441,1.5645,0.7637
12442,1.5645,0.7637
12443,1.5645,0.7637
12444,1.5645,0.7637
12445,1.5645,0.7637
12446,1.5645,0.7637
12447,1.5645,0.7637
12448,1.5645,0.7637
12449,1.5645,0.7637
12450,1.5645,0.7637
12451,1.5645,0.7637
12452,1.5645,0.7637
12453,1.5645,0.7637
12454,1.5645,0.7637
12455,1.5645,0.7637
12456,1.5645,0.7637
12457,1.5645,0.7637
12458,1.5645,0.7637
12459,1.5645,0.7637
12460,1.5645,0.7637
12461,1.5645,0.7637
12462,1.5645,0.7637
12463,1.5645,0.7637
12464,1.5645,0.7637
12465,1.5645,0.7637
12466,1.5644,0.7637
12467,1.5644,0.7637
12468,1.5644,0.7637
12469,1.5644,0.7637
12470,1.5644,0.7637
12471,1.5644,0.7637
12472,1.5644,0.7637
12473,1.5644,0.7637
12474,1.5644,0.7637
12475,1.5644,0.7637
12476,1.5644,0.7637
12477,1.5644,0.7637
12478,1.5644,0.7637
12479,1.5644,0.7636
12480,1.5644,0.7636
12481,1.5644,0.7636
12482,1.5644,0.7636
12483,1.5644,0.7636
12484,1.5644,0.7636
12485,1.5644,0.7636
12486,1.5644,0.7636
12487,1.5644,0.7636
12488,1.5644,0.7636
12489,1.5644,0.7636
12490,1.5644,0.7636
12491,1.5644,0.7636
12492,1.5644,0.7636
12493,1.5644,0.7636
12494,1.5644,0.7636
12495,1.5644,0.7636
12496,1.5644,0.7636
12497,1.5644,0.7636
12498,1.5644,0.7636
12499,1.5644,0.7636
12500,1.5644,0.7636
12501,1.5644,0.7636
12502,1.5644,0.7636
12503,1.5643,0.7636
12504,1.5643,0.7636
12505,1.5643,0.7636
12506,1.5643,0.7636
12507,1.5643,0.7636
12508,1.5643,0.7636
12509,1.5643,0.7636
12510,1.5643,0.7636
12511,1.5643,0.7636
12512,1.5643,0.7636
12513,1.5643,0.7636
12514,1.5643,0.7636
12515,1.5643,0.7636
12516,1.5643,0.7636
12517,1.5643,0.7635
12518,1.5643,0.7635
12519,1.5643,0.7635
12520,1.5643,0.7635
12521,1.5643,0.7635
12522,1.5643,0.7635
12523,1.5643,0.7635
12524,1.5643,0.7635
12525,1.5643,0.7635
12526,1.5643,0.7635
12527,1.5643,0.7635
12528,1.5643,0.7635
12529,1.5643,0.7635
12530,1.5643,0.7635
12531,1.5643,0.7635
12532,1.5643,0.7635
12533,1.5643,0.7635
12534,1.5643,0.7635
12535,1.5643,0.7635
12536,1.5643,0.7635
12537,1.5643,0.7635
12538,1.5643,0.7635
12539,1.5642,0.7635
12540,1.5642,0.7635
12541,1.5642,0.7635
12542,1.5642,0.7635
12543,1.5642,0.7635
12544,1.5642,0.7635
12545,1.5642,0.7635
12546,1.5642,0.7635
12547,1.5642,0.7635
12548,1.5642,0.7635
12549,1.5642,0.7635
12550,1.5642,0.7634
12551,1.5642,0.7634
12552,1.5642,0.7634
12553,1.5642,0.7634
12554,1.5642,0.7634
12555,1.5642,0.7634
12556,1.5642,0.7634
12557,1.5642,0.7634
12558,1.5642,0.7634
12559,1.5642,0.7634
12560,1.5642,0.7634
12561,1.5642,0.7634
12562,1.5642,0.7634
12563,1.5642,0.7634
12564,1.5642,0.7634
12565,1.5642,0.7634
12566,1.5642,0.7634
12567,1.5642,0.7634
12568,1.5642,0.7634
12569,1.5642,0.7634
12570,1.5642,0.7634
12571,1.5642,0.7634
12572,1.5641,0.7634
12573,1.5641,0.7634
12574,1.5641,0.7634
12575,1.5641,0.7634
12576,1.5641,0.7634
12577,1.5641,0.7634
12578,1.5641,0.7634
12579,1.5641,0.7634
12580,1.5641,0.7633
12581,1.5641,0.7633
12582,1.5641,0.7633
12583,1.5641,0.7633
12584,1.5641,0.7633
12585,1.5641,0.7633
12586,1.5641,0.7633
12587,1.5641,0.7633
12588,1.5641,0.7633
12589,1.5641,0.7633
12590,1.5641,0.7633
12591,1.5641,0.7633
12592,1.5641,0.7633
12593,1.5641,0.7633
12594,1.5641,0.7633
12595,1.5641,0.7633
12596,1.5641,0.7633
12597,1.5641,0.7633
12598,1.5641,0.7633
12599,1.5641,0.7633
12600,1.5641,0.7633
12601,1.5641,0.7633
12602,1.5641,0.7633
12603,1.5641,0.7633
12604,1.5640,0.7633
12605,1.5640,0.7633
12606,1.5640,0.7633
12607,1.5640,0.7632
12608,1.5640,0.7632
12609,1.5640,0.7632
12610,1.5640,0.7632
12611,1.5640,0.7632
12612,1.5640,0.7632
12613,1.5640,0.7632
12614,1.5640,0.7632
12615,1.5640,0.7632
12616,1.5640,0.7632
12617,1.5640,0.7632
12618,1.5640,0.7632
12619,1.5640,0.7632
12620,1.5640,0.7632
12621,1.5640,0.7632
12622,1.5640,0.7632
12623,1.5640,0.7632
12624,1.5640,0.7632
12625,1.5640,0.7632
12626,1.5640,0.7632
12627,1.5640,0.7632
12628,1.5640,0.7632
12629,1.5640,0.7632
12630,1.5640,0.7632
12631,1.5640,0.7632
12632,1.5640,0.7632
12633,1.5640,0.7632
12634,1.5640,0.7632
12635,1.5640,0.7632
12636,1.5640,0.7632
12637,1.5640,0.7632
12638,1.5639,0.7632
12639,1.5639,0.7632
12640,1.5639,0.7632
12641,1.5639,0.7632
12642,1.5639,0.7631
12643,1.5639,0.7631
12644,1.5639,0.7631
12645,1.5639,0.7631
12646,1.5639,0.7631
12647,1.5639,0.7631
12648,1.5639,0.7631
12649,1.5639,0.7631
12650,1.5639,0.7631
12651,1.5639,0.7631
12652,1.5639,0.7631
12653,1.5639,0.7631
12654,1.5639,0.7631
12655,1.5639,0.7631
12656,1.5639,0.7631
12657,1.5639,0.7631
12658,1.5639,0.7631
12659,1.5639,0.7631
12660,1.5639,0.7631
12661,1.5639,0.7631
12662,1.5639,0.7631
12663,1.5639,0.7631
12664,1.5639,0.7631
12665,1.5639,0.7631
12666,1.5639,0.7631
12667,1.5639,0.7631
12668,1.5639,0.7631
12669,1.5639,0.7631
12670,1.5639,0.7631
12671,1.5639,0.7631
12672,1.5639,0.7631
12673,1.5639,0.7631
12674,1.5638,0.7631
12675,1.5638,0.7630
12676,1.5638,0.7630
12677,1.5638,0.7630
12678,1.5638,0.7630
12679,1.5638,0.7630
12680,1.5638,0.7630
12681,1.5638,0.7630
12682,1.5638,0.7630
12683,1.5638,0.7630
12684,1.5638,0.7630
12685,1.5638,0.7630
12686,1.5638,0.7630
12687,1.5638,0.7630
12688,1.5638,0.7630
12689,1.5638,0.7630
12690,1.5638,0.7630
12691,1.5638,0.7630
12692,1.5638,0.7630
12693,1.5638,0.7630
12694,1.5638,0.7630
12695,1.5638,0.7630
12696,1.5638,0.7630
12697,1.5638,0.7630
12698,1.5638,0.7630
12699,1.5638,0.7630
12700,1.5638,0.7630
12701,1.5638,0.7630
12702,1.5638,0.7630
12703,1.5638,0.7630
12704,1.5638,0.7630
12705,1.5638,0.7630
12706,1.5638,0.7630
12707,1.5637,0.7630
12708,1.5637,0.7629
12709,1.5637,0.7629
12710,1.5637,0.7629
12711,1.5637,0.7629
12712,1.5637,0.7629
12713,1.5637,0.7629
12714,1.5637,0.7629
12715,1.5637,0.7629
12716,1.5637,0.7629
12717,1.5637,0.7629
12718,1.5637,0.7629
12719,1.5637,0.7629
12720,1.5637,0.7629
12721,1.5637,0.7629
12722,1.5637,0.7629
12723,1.5637,0.7629
12724,1.5637,0.7629
12725,1.5637,0.7629
12726,1.5637,0.7629
12727,1.5637,0.7629
12728,1.5637,0.7629
12729,1.5637,0.7629
12730,1.5637,0.7629
12731,1.5637,0.7629
12732,1.5637,0.7629
12733,1.5637,0.7629
12734,1.5637,0.7629
12735,1.5637,0.7629
12736,1.5637,0.7629
12737,1.5637,0.7629
12738,1.5637,0.7628
12739,1.5637,0.7628
12740,1.5637,0.7628
12741,1.5637,0.7628
12742,1.5636,0.7628
12743,1.5636,0.7628
12744,1.5636,0.7628
12745,1.5636,0.7628
12746,1.5636,0.7628
12747,1.5636,0.7628
12748,1.5636,0.7628
12749,1.5636,0.7628
12750,1.5636,0.7628
12751,1.5636,0.7628
12752,1.5636,0.7628
12753,1.5636,0.7628
12754,1.5636,0.7628
12755,1.5636,0.7628
12756,1.5636,0.7628
12757,1.5636,0.7628
12758,1.5636,0.7628
12759,1.5636,0.7628
12760,1.5636,0.7628
12761,1.5636,0.7628
12762,1.5636,0.7628
12763,1.5636,0.7628
12764,1.5636,0.7628
12765,1.5636,0.7628
12766,1.5636,0.7628
12767,1.5636,0.7628
12768,1.5636,0.7628
12769,1.5636,0.7628
12770,1.5636,0.7627
12771,1.5636,0.7627
12772,1.5636,0.7627
12773,1.5636,0.7627
12774,1.5636,0.7627
12775,1.5636,0.7627
12776,1.5636,0.7627
12777,1.5635,0.7627
12778,1.5635,0.7627
12779,1.5635,0.7627
12780,1.5635,0.7627
12781,1.5635,0.7627
12782,1.5635,0.7627
12783,1.5635,0.7627
12784,1.5635,0.7627
12785,1.5635,0.7627
12786,1.5635,0.7627
12787,1.5635,0.7627
12788,1.5635,0.7627
12789,1.5635,0.7627
12790,1.5635,0.7627
12791,1.5635,0.7627
12792,1.5635,0.7627
12793,1.5635,0.7627
12794,1.5635,0.7627
12795,1.5635,0.7627
12796,1.5635,0.7627
12797,1.5635,0.7627
12798,1.5635,0.7627
12799,1.5635,0.7627
12800,1.5635,0.7627
12801,1.5635,0.7626
12802,1.5635,0.7626
12803,1.5635,0.7626
