iter,loss,rmse
2228,0.6385,0.5318
2229,0.6384,0.5317
2230,0.6383,0.5316
2231,0.6382,0.5316
2232,0.6381,0.5315
2233,0.6380,0.5314
2234,0.6379,0.5314
2235,0.6378,0.5313
2236,0.6378,0.5312
2237,0.6377,0.5311
2238,0.6376,0.5311
2239,0.6375,0.5310
2240,0.6374,0.5310
2241,0.6373,0.5309
2242,0.6372,0.5308
2243,0.6371,0.5307
2244,0.6370,0.5306
2245,0.6370,0.5306
2246,0.6369,0.5305
2247,0.6368,0.5304
2248,0.6367,0.5303
2249,0.6366,0.5302
2250,0.6365,0.5302
2251,0.6364,0.5301
2252,0.6363,0.5300
2253,0.6362,0.5299
2254,0.6361,0.5298
2255,0.6360,0.5298
2256,0.6360,0.5297
2257,0.6359,0.5296
2258,0.6358,0.5296
2259,0.6357,0.5295
2260,0.6356,0.5294
2261,0.6355,0.5294
2262,0.6354,0.5293
2263,0.6353,0.5292
2264,0.6352,0.5291
2265,0.6351,0.5290
2266,0.6350,0.5290
2267,0.6350,0.5289
2268,0.6349,0.5288
2269,0.6348,0.5287
2270,0.6347,0.5286
2271,0.6346,0.5286
2272,0.6345,0.5285
2273,0.6344,0.5284
2274,0.6343,0.5283
2275,0.6343,0.5283
2276,0.6342,0.5282
2277,0.6341,0.5281
2278,0.6340,0.5281
2279,0.6339,0.5280
2280,0.6338,0.5279
2281,0.6337,0.5278
2282,0.6336,0.5277
2283,0.6335,0.5277
2284,0.6334,0.5276
2285,0.6333,0.5275
2286,0.6332,0.5275
2287,0.6331,0.5274
2288,0.6331,0.5273
2289,0.6330,0.5272
2290,0.6329,0.5271
2291,0.6328,0.5271
2292,0.6327,0.5270
2293,0.6326,0.5269
2294,0.6325,0.5269
2295,0.6324,0.5268
2296,0.6324,0.5267
2297,0.6323,0.5266
2298,0.6322,0.5266
2299,0.6321,0.5265
2300,0.6320,0.5265
2301,0.6319,0.5264
2302,0.6318,0.5263
2303,0.6318,0.5262
2304,0.6317,0.5262
2305,0.6316,0.5261
2306,0.6315,0.5260
2307,0.6314,0.5259
2308,0.6313,0.5259
2309,0.6312,0.5258
2310,0.6311,0.5257
2311,0.6310,0.5257
2312,0.6310,0.5256
2313,0.6309,0.5255
2314,0.6308,0.5254
2315,0.6307,0.5254
2316,0.6306,0.5253
2317,0.6305,0.5252
2318,0.6304,0.5252
2319,0.6304,0.5251
2320,0.6303,0.5250
2321,0.6302,0.5249
2322,0.6301,0.5249
2323,0.6300,0.5248
2324,0.6299,0.5247
2325,0.6298,0.5246
2326,0.6297,0.5246
2327,0.6296,0.5245
2328,0.6295,0.5244
2329,0.6295,0.5243
2330,0.6294,0.5243
2331,0.6293,0.5242
2332,0.6292,0.5241
2333,0.6291,0.5240
2334,0.6290,0.5240
2335,0.6289,0.5239
2336,0.6288,0.5238
2337,0.6287,0.5237
2338,0.6287,0.5237
2339,0.6286,0.5236
2340,0.6285,0.5236
2341,0.6284,0.5235
2342,0.6283,0.5234
2343,0.6282,0.5233
2344,0.6281,0.5232
2345,0.6281,0.5232
2346,0.6280,0.5231
2347,0.6279,0.5230
2348,0.6278,0.5229
2349,0.6277,0.5229
2350,0.6276,0.5228
2351,0.6275,0.5227
2352,0.6275,0.5226
2353,0.6274,0.5226
2354,0.6273,0.5225
2355,0.6272,0.5224
2356,0.6271,0.5224
2357,0.6270,0.5223
2358,0.6270,0.5222
2359,0.6269,0.5222
2360,0.6268,0.5221
2361,0.6267,0.5221
2362,0.6266,0.5220
2363,0.6265,0.5219
2364,0.6264,0.5218
2365,0.6264,0.5218
2366,0.6263,0.5217
2367,0.6262,0.5216
2368,0.6261,0.5215
2369,0.6260,0.5215
2370,0.6259,0.5214
2371,0.6258,0.5213
2372,0.6258,0.5212
2373,0.6257,0.5212
2374,0.6256,0.5211
2375,0.6255,0.5211
2376,0.6254,0.5210
2377,0.6254,0.5209
2378,0.6253,0.5208
2379,0.6252,0.5208
2380,0.6251,0.5207
2381,0.6250,0.5207
2382,0.6249,0.5206
2383,0.6248,0.5205
2384,0.6248,0.5204
2385,0.6247,0.5203
2386,0.6246,0.5203
2387,0.6245,0.5202
2388,0.6244,0.5201
2389,0.6243,0.5200
2390,0.6242,0.5200
2391,0.6241,0.5199
2392,0.6241,0.5198
2393,0.6240,0.5198
2394,0.6239,0.5197
2395,0.6238,0.5196
2396,0.6237,0.5195
2397,0.6236,0.5195
2398,0.6236,0.5194
2399,0.6235,0.5193
2400,0.6234,0.5193
2401,0.6233,0.5192
2402,0.6232,0.5191
2403,0.6231,0.5191
2404,0.6231,0.5190
2405,0.6230,0.5189
2406,0.6229,0.5189
2407,0.6228,0.5188
2408,0.6227,0.5187
2409,0.6226,0.5186
2410,0.6225,0.5186
2411,0.6225,0.5185
2412,0.6224,0.5184
2413,0.6223,0.5184
2414,0.6222,0.5183
2415,0.6221,0.5182
2416,0.6221,0.5181
2417,0.6220,0.5181
2418,0.6219,0.5180
2419,0.6218,0.5179
2420,0.6217,0.5179
2421,0.6216,0.5178
2422,0.6216,0.5178
2423,0.6215,0.5177
2424,0.6214,0.5176
2425,0.6213,0.5176
2426,0.6212,0.5175
2427,0.6212,0.5174
2428,0.6211,0.5173
2429,0.6210,0.5173
2430,0.6209,0.5172
2431,0.6208,0.5171
2432,0.6208,0.5171
2433,0.6207,0.5170
2434,0.6206,0.5169
2435,0.6205,0.5169
2436,0.6204,0.5168
2437,0.6203,0.5167
2438,0.6203,0.5167
2439,0.6202,0.5166
2440,0.6201,0.5166
2441,0.6200,0.5165
2442,0.6200,0.5165
2443,0.6199,0.5164
2444,0.6198,0.5163
2445,0.6197,0.5162
2446,0.6196,0.5162
2447,0.6195,0.5161
2448,0.6195,0.5160
2449,0.6194,0.5159
2450,0.6193,0.5158
2451,0.6192,0.5158
2452,0.6191,0.5157
2453,0.6190,0.5156
2454,0.6189,0.5156
2455,0.6189,0.5155
2456,0.6188,0.5154
2457,0.6187,0.5154
2458,0.6186,0.5153
2459,0.6186,0.5153
2460,0.6185,0.5152
2461,0.6184,0.5151
2462,0.6183,0.5151
2463,0.6182,0.5150
2464,0.6181,0.5149
2465,0.6181,0.5149
2466,0.6180,0.5148
2467,0.6179,0.5147
2468,0.6178,0.5146
2469,0.6177,0.5146
2470,0.6177,0.5145
2471,0.6176,0.5145
2472,0.6175,0.5144
2473,0.6174,0.5143
2474,0.6173,0.5143
2475,0.6173,0.5142
2476,0.6172,0.5141
2477,0.6171,0.5141
2478,0.6170,0.5140
2479,0.6170,0.5139
2480,0.6169,0.5139
2481,0.6168,0.5138
2482,0.6167,0.5137
2483,0.6166,0.5136
2484,0.6165,0.5136
2485,0.6165,0.5135
2486,0.6164,0.5134
2487,0.6163,0.5133
2488,0.6162,0.5133
2489,0.6161,0.5132
2490,0.6161,0.5131
2491,0.6160,0.5131
2492,0.6159,0.5130
2493,0.6158,0.5129
2494,0.6157,0.5128
2495,0.6156,0.5128
2496,0.6156,0.5127
2497,0.6155,0.5127
2498,0.6154,0.5126
2499,0.6153,0.5126
2500,0.6153,0.5125
2501,0.6152,0.5124
2502,0.6151,0.5124
2503,0.6150,0.5123
2504,0.6149,0.5122
2505,0.6148,0.5122
2506,0.6148,0.5121
2507,0.6147,0.5120
2508,0.6146,0.5120
2509,0.6145,0.5119
2510,0.6144,0.5118
2511,0.6143,0.5117
2512,0.6143,0.5117
2513,0.6142,0.5116
2514,0.6141,0.5116
2515,0.6140,0.5115
2516,0.6140,0.5114
2517,0.6139,0.5114
2518,0.6138,0.5113
2519,0.6137,0.5112
2520,0.6136,0.5112
2521,0.6136,0.5111
2522,0.6135,0.5110
2523,0.6134,0.5110
2524,0.6133,0.5109
2525,0.6132,0.5108
2526,0.6131,0.5107
2527,0.6130,0.5107
2528,0.6130,0.5106
2529,0.6129,0.5105
2530,0.6128,0.5104
2531,0.6127,0.5104
2532,0.6126,0.5103
2533,0.6126,0.5102
2534,0.6125,0.5102
2535,0.6124,0.5101
2536,0.6123,0.5100
2537,0.6122,0.5100
2538,0.6121,0.5099
2539,0.6121,0.5098
2540,0.6120,0.5098
2541,0.6119,0.5097
2542,0.6118,0.5097
2543,0.6117,0.5096
2544,0.6117,0.5095
2545,0.6116,0.5094
2546,0.6115,0.5094
2547,0.6114,0.5093
2548,0.6113,0.5092
2549,0.6112,0.5092
2550,0.6112,0.5091
2551,0.6111,0.5090
2552,0.6110,0.5090
2553,0.6109,0.5089
2554,0.6108,0.5088
2555,0.6108,0.5087
2556,0.6107,0.5087
2557,0.6106,0.5086
2558,0.6105,0.5085
2559,0.6104,0.5085
2560,0.6104,0.5084
2561,0.6103,0.5083
2562,0.6102,0.5083
2563,0.6101,0.5082
2564,0.6100,0.5081
2565,0.6099,0.5081
2566,0.6099,0.5080
2567,0.6098,0.5079
2568,0.6097,0.5079
2569,0.6096,0.5078
2570,0.6096,0.5077
2571,0.6095,0.5077
2572,0.6094,0.5076
2573,0.6093,0.5075
2574,0.6093,0.5075
2575,0.6092,0.5074
2576,0.6091,0.5074
2577,0.6090,0.5073
2578,0.6090,0.5072
2579,0.6089,0.5072
2580,0.6088,0.5071
2581,0.6087,0.5071
2582,0.6086,0.5070
2583,0.6085,0.5069
2584,0.6085,0.5068
2585,0.6084,0.5068
2586,0.6083,0.5067
2587,0.6082,0.5066
2588,0.6081,0.5066
2589,0.6081,0.5065
2590,0.6080,0.5065
2591,0.6079,0.5064
2592,0.6078,0.5063
2593,0.6078,0.5062
2594,0.6077,0.5062
2595,0.6076,0.5061
2596,0.6075,0.5061
2597,0.6075,0.5060
2598,0.6074,0.5059
2599,0.6073,0.5059
2600,0.6072,0.5058
2601,0.6072,0.5058
2602,0.6071,0.5057
2603,0.6070,0.5056
2604,0.6069,0.5056
2605,0.6068,0.5055
2606,0.6068,0.5054
2607,0.6067,0.5054
2608,0.6066,0.5053
2609,0.6065,0.5052
2610,0.6064,0.5052
2611,0.6064,0.5051
2612,0.6063,0.5050
2613,0.6062,0.5050
2614,0.6061,0.5049
2615,0.6061,0.5048
2616,0.6060,0.5047
2617,0.6059,0.5047
2618,0.6058,0.5046
2619,0.6057,0.5045
2620,0.6057,0.5045
2621,0.6056,0.5044
2622,0.6055,0.5043
2623,0.6054,0.5043
2624,0.6054,0.5042
2625,0.6053,0.5041
2626,0.6052,0.5041
2627,0.6051,0.5040
2628,0.6050,0.5039
2629,0.6050,0.5039
2630,0.6049,0.5038
2631,0.6048,0.5037
2632,0.6047,0.5037
2633,0.6046,0.5036
2634,0.6046,0.5035
2635,0.6045,0.5035
2636,0.6044,0.5034
2637,0.6043,0.5033
2638,0.6043,0.5033
2639,0.6042,0.5032
2640,0.6041,0.5032
2641,0.6041,0.5031
2642,0.6040,0.5031
2643,0.6039,0.5030
2644,0.6038,0.5029
2645,0.6037,0.5029
2646,0.6037,0.5028
2647,0.6036,0.5028
2648,0.6035,0.5027
2649,0.6034,0.5026
2650,0.6034,0.5026
2651,0.6033,0.5025
2652,0.6032,0.5024
2653,0.6031,0.5024
2654,0.6031,0.5023
2655,0.6030,0.5022
2656,0.6029,0.5022
2657,0.6028,0.5021
2658,0.6027,0.5020
2659,0.6027,0.5020
2660,0.6026,0.5019
2661,0.6025,0.5018
2662,0.6025,0.5018
2663,0.6024,0.5017
2664,0.6023,0.5016
2665,0.6022,0.5016
2666,0.6021,0.5015
2667,0.6021,0.5015
2668,0.6020,0.5014
2669,0.6019,0.5013
2670,0.6018,0.5013
2671,0.6018,0.5012
2672,0.6017,0.5011
2673,0.6016,0.5011
2674,0.6015,0.5010
2675,0.6015,0.5009
2676,0.6014,0.5009
2677,0.6013,0.5008
2678,0.6012,0.5008
2679,0.6011,0.5007
2680,0.6011,0.5006
2681,0.6010,0.5006
2682,0.6009,0.5005
2683,0.6008,0.5004
2684,0.6007,0.5004
2685,0.6007,0.5003
2686,0.6006,0.5002
2687,0.6005,0.5002
2688,0.6005,0.5001
2689,0.6004,0.5001
2690,0.6003,0.5000
2691,0.6002,0.4999
2692,0.6002,0.4998
2693,0.6001,0.4998
2694,0.6000,0.4997
2695,0.5999,0.4997
2696,0.5999,0.4996
2697,0.5998,0.4995
2698,0.5997,0.4995
2699,0.5996,0.4994
2700,0.5995,0.4993
2701,0.5995,0.4993
2702,0.5994,0.4992
2703,0.5993,0.4991
2704,0.5992,0.4991
2705,0.5992,0.4990
2706,0.5991,0.4989
2707,0.5990,0.4989
2708,0.5989,0.4988
2709,0.5988,0.4987
2710,0.5988,0.4987
2711,0.5987,0.4986
2712,0.5986,0.4985
2713,0.5985,0.4985
2714,0.5984,0.4984
2715,0.5984,0.4983
2716,0.5983,0.4983
2717,0.5982,0.4982
2718,0.5982,0.4981
2719,0.5981,0.4981
2720,0.5980,0.4980
2721,0.5979,0.4980
2722,0.5979,0.4979
2723,0.5978,0.4978
2724,0.5977,0.4977
2725,0.5976,0.4977
2726,0.5976,0.4976
2727,0.5975,0.4975
2728,0.5974,0.4975
2729,0.5973,0.4974
2730,0.5973,0.4974
2731,0.5972,0.4973
2732,0.5971,0.4972
2733,0.5970,0.4972
2734,0.5970,0.4971
2735,0.5969,0.4971
2736,0.5968,0.4970
2737,0.5968,0.4969
2738,0.5967,0.4969
2739,0.5966,0.4968
2740,0.5965,0.4968
2741,0.5965,0.4967
2742,0.5964,0.4967
2743,0.5963,0.4966
2744,0.5962,0.4965
2745,0.5962,0.4965
2746,0.5961,0.4964
2747,0.5960,0.4963
2748,0.5959,0.4963
2749,0.5959,0.4962
2750,0.5958,0.4962
2751,0.5957,0.4961
2752,0.5956,0.4960
2753,0.5955,0.4960
2754,0.5955,0.4959
2755,0.5954,0.4958
2756,0.5953,0.4958
2757,0.5953,0.4957
2758,0.5952,0.4957
2759,0.5951,0.4956
2760,0.5951,0.4956
2761,0.5950,0.4955
2762,0.5949,0.4954
2763,0.5948,0.4954
2764,0.5948,0.4953
2765,0.5947,0.4952
2766,0.5946,0.4952
2767,0.5945,0.4951
2768,0.5945,0.4951
2769,0.5944,0.4950
2770,0.5943,0.4949
2771,0.5942,0.4949
2772,0.5942,0.4948
2773,0.5941,0.4948
2774,0.5940,0.4947
2775,0.5939,0.4946
2776,0.5939,0.4946
2777,0.5938,0.4945
2778,0.5937,0.4944
2779,0.5937,0.4944
2780,0.5936,0.4943
2781,0.5935,0.4943
2782,0.5934,0.4942
2783,0.5934,0.4941
2784,0.5933,0.4941
2785,0.5932,0.4940
2786,0.5931,0.4939
2787,0.5931,0.4939
2788,0.5930,0.4938
2789,0.5929,0.4938
2790,0.5928,0.4937
2791,0.5928,0.4936
2792,0.5927,0.4936
2793,0.5926,0.4935
2794,0.5926,0.4934
2795,0.5925,0.4934
2796,0.5924,0.4933
2797,0.5923,0.4932
2798,0.5923,0.4932
2799,0.5922,0.4931
2800,0.5921,0.4930
2801,0.5920,0.4930
2802,0.5919,0.4929
2803,0.5919,0.4928
2804,0.5918,0.4928
2805,0.5917,0.4927
2806,0.5916,0.4927
2807,0.5916,0.4926
2808,0.5915,0.4925
2809,0.5914,0.4925
2810,0.5913,0.4924
2811,0.5913,0.4923
2812,0.5912,0.4923
2813,0.5911,0.4922
2814,0.5910,0.4921
2815,0.5910,0.4921
2816,0.5909,0.4920
2817,0.5908,0.4920
2818,0.5908,0.4919
2819,0.5907,0.4918
2820,0.5906,0.4918
2821,0.5906,0.4917
2822,0.5905,0.4917
2823,0.5904,0.4916
2824,0.5903,0.4915
2825,0.5903,0.4915
2826,0.5902,0.4914
2827,0.5901,0.4913
2828,0.5900,0.4913
2829,0.5900,0.4912
2830,0.5899,0.4912
2831,0.5898,0.4911
2832,0.5898,0.4910
2833,0.5897,0.4910
2834,0.5896,0.4909
2835,0.5895,0.4908
2836,0.5895,0.4908
2837,0.5894,0.4907
2838,0.5893,0.4907
2839,0.5893,0.4906
2840,0.5892,0.4906
2841,0.5891,0.4905
2842,0.5890,0.4904
2843,0.5890,0.4904
2844,0.5889,0.4903
2845,0.5888,0.4903
2846,0.5888,0.4902
2847,0.5887,0.4901
2848,0.5886,0.4901
2849,0.5885,0.4900
2850,0.5885,0.4900
2851,0.5884,0.4899
2852,0.5883,0.4898
2853,0.5883,0.4898
2854,0.5882,0.4897
2855,0.5881,0.4897
2856,0.5880,0.4896
2857,0.5880,0.4895
2858,0.5879,0.4895
2859,0.5878,0.4894
2860,0.5878,0.4894
2861,0.5877,0.4893
2862,0.5876,0.4893
2863,0.5875,0.4892
2864,0.5875,0.4891
2865,0.5874,0.4891
2866,0.5873,0.4890
2867,0.5872,0.4889
2868,0.5872,0.4889
2869,0.5871,0.4888
2870,0.5870,0.4888
2871,0.5870,0.4887
2872,0.5869,0.4886
2873,0.5868,0.4886
2874,0.5867,0.4885
2875,0.5867,0.4884
2876,0.5866,0.4884
2877,0.5865,0.4883
2878,0.5865,0.4883
2879,0.5864,0.4882
2880,0.5863,0.4882
2881,0.5863,0.4881
2882,0.5862,0.4880
2883,0.5861,0.4880
2884,0.5860,0.4879
2885,0.5860,0.4879
2886,0.5859,0.4878
2887,0.5858,0.4877
2888,0.5858,0.4877
2889,0.5857,0.4876
2890,0.5856,0.4876
2891,0.5855,0.4875
2892,0.5855,0.4874
2893,0.5854,0.4874
2894,0.5853,0.4873
2895,0.5853,0.4873
2896,0.5852,0.4872
2897,0.5851,0.4871
2898,0.5851,0.4871
2899,0.5850,0.4870
2900,0.5849,0.4870
2901,0.5848,0.4869
2902,0.5848,0.4869
2903,0.5847,0.4868
2904,0.5846,0.4867
2905,0.5846,0.4867
2906,0.5845,0.4866
2907,0.5844,0.4866
2908,0.5843,0.4865
2909,0.5843,0.4864
2910,0.5842,0.4864
2911,0.5841,0.4863
2912,0.5841,0.4863
2913,0.5840,0.4862
2914,0.5839,0.4861
2915,0.5839,0.4861
2916,0.5838,0.4860
2917,0.5837,0.4860
2918,0.5837,0.4859
2919,0.5836,0.4859
2920,0.5835,0.4858
2921,0.5835,0.4858
2922,0.5834,0.4857
2923,0.5833,0.4856
2924,0.5832,0.4856
2925,0.5832,0.4855
2926,0.5831,0.4855
2927,0.5830,0.4854
2928,0.5830,0.4854
2929,0.5829,0.4853
2930,0.5828,0.4853
2931,0.5828,0.4852
2932,0.5827,0.4851
2933,0.5826,0.4851
2934,0.5825,0.4850
2935,0.5825,0.4849
2936,0.5824,0.4849
2937,0.5823,0.4848
2938,0.5823,0.4848
2939,0.5822,0.4847
2940,0.5821,0.4847
2941,0.5821,0.4846
2942,0.5820,0.4846
2943,0.5819,0.4845
2944,0.5819,0.4844
2945,0.5818,0.4844
2946,0.5817,0.4843
2947,0.5816,0.4842
2948,0.5816,0.4842
2949,0.5815,0.4841
2950,0.5814,0.4841
2951,0.5814,0.4840
2952,0.5813,0.4840
2953,0.5812,0.4839
2954,0.5811,0.4838
2955,0.5811,0.4838
2956,0.5810,0.4837
2957,0.5809,0.4837
2958,0.5809,0.4836
2959,0.5808,0.4836
2960,0.5807,0.4835
2961,0.5807,0.4835
2962,0.5806,0.4834
2963,0.5805,0.4833
2964,0.5805,0.4833
2965,0.5804,0.4832
2966,0.5803,0.4832
2967,0.5803,0.4831
2968,0.5802,0.4831
2969,0.5801,0.4830
2970,0.5800,0.4829
2971,0.5800,0.4829
2972,0.5799,0.4828
2973,0.5798,0.4828
2974,0.5798,0.4827
2975,0.5797,0.4826
2976,0.5796,0.4826
2977,0.5796,0.4825
2978,0.5795,0.4824
2979,0.5794,0.4824
2980,0.5794,0.4823
2981,0.5793,0.4823
2982,0.5792,0.4822
2983,0.5791,0.4822
2984,0.5791,0.4821
2985,0.5790,0.4820
2986,0.5789,0.4820
2987,0.5789,0.4819
2988,0.5788,0.4819
2989,0.5787,0.4818
2990,0.5787,0.4818
2991,0.5786,0.4817
2992,0.5785,0.4817
2993,0.5785,0.4816
2994,0.5784,0.4815
2995,0.5783,0.4815
2996,0.5782,0.4814
2997,0.5782,0.4814
2998,0.5781,0.4813
2999,0.5780,0.4812
3000,0.5780,0.4812
3001,0.5779,0.4812
3002,0.5778,0.4811
3003,0.5778,0.4810
3004,0.5777,0.4810
3005,0.5776,0.4809
3006,0.5776,0.4809
3007,0.5775,0.4808
3008,0.5774,0.4808
3009,0.5774,0.4807
3010,0.5773,0.4806
3011,0.5772,0.4806
3012,0.5771,0.4805
3013,0.5771,0.4804
3014,0.5770,0.4804
3015,0.5769,0.4803
3016,0.5769,0.4803
3017,0.5768,0.4802
3018,0.5767,0.4802
3019,0.5767,0.4801
3020,0.5766,0.4801
3021,0.5765,0.4800
3022,0.5765,0.4800
3023,0.5764,0.4799
3024,0.5764,0.4798
3025,0.5763,0.4798
3026,0.5762,0.4797
3027,0.5761,0.4797
3028,0.5761,0.4796
3029,0.5760,0.4795
3030,0.5759,0.4795
3031,0.5759,0.4794
3032,0.5758,0.4794
3033,0.5757,0.4793
3034,0.5757,0.4793
3035,0.5756,0.4792
3036,0.5755,0.4791
3037,0.5755,0.4791
3038,0.5754,0.4790
3039,0.5753,0.4790
3040,0.5753,0.4789
3041,0.5752,0.4789
3042,0.5751,0.4788
3043,0.5751,0.4788
3044,0.5750,0.4787
3045,0.5749,0.4786
3046,0.5748,0.4786
3047,0.5748,0.4785
3048,0.5747,0.4785
3049,0.5747,0.4784
3050,0.5746,0.4784
3051,0.5745,0.4783
3052,0.5744,0.4782
3053,0.5744,0.4782
3054,0.5743,0.4781
3055,0.5742,0.4781
3056,0.5742,0.4780
3057,0.5741,0.4779
3058,0.5740,0.4779
3059,0.5740,0.4778
3060,0.5739,0.4778
3061,0.5738,0.4777
3062,0.5738,0.4777
3063,0.5737,0.4776
3064,0.5736,0.4776
3065,0.5736,0.4775
3066,0.5735,0.4774
3067,0.5734,0.4774
3068,0.5733,0.4773
3069,0.5733,0.4773
3070,0.5732,0.4772
3071,0.5731,0.4771
3072,0.5731,0.4771
3073,0.5730,0.4770
3074,0.5729,0.4770
3075,0.5729,0.4769
3076,0.5728,0.4768
3077,0.5728,0.4768
3078,0.5727,0.4767
3079,0.5726,0.4767
3080,0.5726,0.4766
3081,0.5725,0.4766
3082,0.5724,0.4765
3083,0.5724,0.4765
3084,0.5723,0.4764
3085,0.5722,0.4763
3086,0.5721,0.4763
3087,0.5721,0.4762
3088,0.5720,0.4762
3089,0.5720,0.4761
3090,0.5719,0.4761
3091,0.5718,0.4760
3092,0.5718,0.4760
3093,0.5717,0.4759
3094,0.5716,0.4758
3095,0.5716,0.4758
3096,0.5715,0.4757
3097,0.5714,0.4757
3098,0.5714,0.4756
3099,0.5713,0.4756
3100,0.5713,0.4755
3101,0.5712,0.4755
3102,0.5711,0.4754
3103,0.5711,0.4754
3104,0.5710,0.4753
3105,0.5709,0.4753
3106,0.5709,0.4752
3107,0.5708,0.4751
3108,0.5707,0.4751
3109,0.5707,0.4750
3110,0.5706,0.4750
3111,0.5705,0.4749
3112,0.5705,0.4749
3113,0.5704,0.4748
3114,0.5703,0.4747
3115,0.5703,0.4747
3116,0.5702,0.4746
3117,0.5701,0.4746
3118,0.5701,0.4745
3119,0.5700,0.4745
3120,0.5699,0.4745
3121,0.5699,0.4744
3122,0.5698,0.4743
3123,0.5697,0.4743
3124,0.5697,0.4742
3125,0.5696,0.4742
3126,0.5695,0.4741
3127,0.5695,0.4741
3128,0.5694,0.4740
3129,0.5694,0.4739
3130,0.5693,0.4739
3131,0.5692,0.4738
3132,0.5692,0.4738
3133,0.5691,0.4737
3134,0.5690,0.4737
3135,0.5690,0.4736
3136,0.5689,0.4736
3137,0.5688,0.4735
3138,0.5688,0.4734
3139,0.5687,0.4734
3140,0.5686,0.4734
3141,0.5686,0.4733
3142,0.5685,0.4732
3143,0.5685,0.4732
3144,0.5684,0.4731
3145,0.5683,0.4731
3146,0.5683,0.4730
3147,0.5682,0.4730
3148,0.5681,0.4729
3149,0.5681,0.4728
3150,0.5680,0.4728
3151,0.5679,0.4727
3152,0.5679,0.4727
3153,0.5678,0.4726
3154,0.5677,0.4726
3155,0.5677,0.4725
3156,0.5676,0.4725
3157,0.5676,0.4724
3158,0.5675,0.4723
3159,0.5674,0.4723
3160,0.5674,0.4722
3161,0.5673,0.4722
3162,0.5672,0.4721
3163,0.5672,0.4721
3164,0.5671,0.4720
3165,0.5670,0.4720
3166,0.5670,0.4719
3167,0.5669,0.4719
3168,0.5668,0.4718
3169,0.5668,0.4717
3170,0.5667,0.4717
3171,0.5666,0.4716
3172,0.5666,0.4716
3173,0.5665,0.4716
3174,0.5665,0.4715
3175,0.5664,0.4714
3176,0.5663,0.4714
3177,0.5663,0.4713
3178,0.5662,0.4713
3179,0.5661,0.4712
3180,0.5661,0.4712
3181,0.5660,0.4711
3182,0.5660,0.4711
3183,0.5659,0.4710
3184,0.5658,0.4710
3185,0.5658,0.4709
3186,0.5657,0.4709
3187,0.5656,0.4708
3188,0.5656,0.4708
3189,0.5655,0.4707
3190,0.5654,0.4706
3191,0.5654,0.4706
3192,0.5653,0.4705
3193,0.5652,0.4705
3194,0.5652,0.4704
3195,0.5651,0.4704
3196,0.5650,0.4703
3197,0.5650,0.4703
3198,0.5649,0.4702
3199,0.5649,0.4702
3200,0.5648,0.4701
3201,0.5647,0.4701
3202,0.5647,0.4700
3203,0.5646,0.4700
3204,0.5645,0.4699
3205,0.5645,0.4698
3206,0.5644,0.4698
3207,0.5643,0.4697
3208,0.5643,0.4697
3209,0.5642,0.4696
3210,0.5641,0.4696
3211,0.5641,0.4695
3212,0.5640,0.4695
3213,0.5640,0.4694
3214,0.5639,0.4694
3215,0.5638,0.4693
3216,0.5638,0.4692
3217,0.5637,0.4692
3218,0.5636,0.4691
3219,0.5636,0.4691
3220,0.5635,0.4691
3221,0.5635,0.4690
3222,0.5634,0.4689
3223,0.5633,0.4689
3224,0.5633,0.4688
3225,0.5632,0.4688
3226,0.5631,0.4687
3227,0.5631,0.4686
3228,0.5630,0.4686
3229,0.5629,0.4685
3230,0.5629,0.4685
3231,0.5628,0.4684
3232,0.5627,0.4684
3233,0.5627,0.4683
3234,0.5626,0.4683
3235,0.5626,0.4682
3236,0.5625,0.4682
3237,0.5624,0.4681
3238,0.5624,0.4681
3239,0.5623,0.4680
3240,0.5623,0.4680
3241,0.5622,0.4679
3242,0.5621,0.4679
3243,0.5621,0.4678
3244,0.5620,0.4678
3245,0.5619,0.4677
3246,0.5619,0.4677
3247,0.5618,0.4676
3248,0.5617,0.4676
3249,0.5617,0.4675
3250,0.5616,0.4675
3251,0.5616,0.4674
3252,0.5615,0.4674
3253,0.5614,0.4673
3254,0.5614,0.4673
3255,0.5613,0.4672
3256,0.5613,0.4672
3257,0.5612,0.4671
3258,0.5611,0.4670
3259,0.5611,0.4670
3260,0.5610,0.4670
3261,0.5609,0.4669
3262,0.5609,0.4668
3263,0.5608,0.4668
3264,0.5608,0.4667
3265,0.5607,0.4667
3266,0.5606,0.4666
3267,0.5606,0.4666
3268,0.5605,0.4665
3269,0.5604,0.4665
3270,0.5604,0.4664
3271,0.5603,0.4664
3272,0.5603,0.4663
3273,0.5602,0.4663
3274,0.5601,0.4662
3275,0.5601,0.4662
3276,0.5600,0.4661
3277,0.5600,0.4661
3278,0.5599,0.4660
3279,0.5598,0.4660
3280,0.5598,0.4659
3281,0.5597,0.4659
3282,0.5597,0.4658
3283,0.5596,0.4658
3284,0.5595,0.4657
3285,0.5595,0.4656
3286,0.5594,0.4656
3287,0.5593,0.4655
3288,0.5593,0.4655
3289,0.5592,0.4654
3290,0.5592,0.4654
3291,0.5591,0.4653
3292,0.5590,0.4653
3293,0.5590,0.4652
3294,0.5589,0.4651
3295,0.5588,0.4651
3296,0.5588,0.4650
3297,0.5587,0.4650
3298,0.5586,0.4649
3299,0.5586,0.4649
3300,0.5585,0.4648
3301,0.5585,0.4648
3302,0.5584,0.4648
3303,0.5583,0.4647
