iter,loss,rmse
5512,0.4693,0.4432
5513,0.4693,0.4432
5514,0.4693,0.4431
5515,0.4692,0.4431
5516,0.4692,0.4431
5517,0.4692,0.4430
5518,0.4691,0.4430
5519,0.4691,0.4430
5520,0.4691,0.4429
5521,0.4690,0.4429
5522,0.4690,0.4429
5523,0.4690,0.4428
5524,0.4689,0.4428
5525,0.4689,0.4428
5526,0.4688,0.4427
5527,0.4688,0.4427
5528,0.4688,0.4427
5529,0.4687,0.4426
5530,0.4687,0.4426
5531,0.4687,0.4426
5532,0.4686,0.4425
5533,0.4686,0.4425
5534,0.4685,0.4425
5535,0.4685,0.4424
5536,0.4685,0.4424
5537,0.4684,0.4423
5538,0.4684,0.4423
5539,0.4684,0.4423
5540,0.4683,0.4422
5541,0.4683,0.4422
5542,0.4683,0.4422
5543,0.4682,0.4421
5544,0.4682,0.4421
5545,0.4682,0.4421
5546,0.4681,0.4420
5547,0.4681,0.4420
5548,0.4681,0.4420
5549,0.4680,0.4419
5550,0.4680,0.4419
5551,0.4680,0.4418
5552,0.4679,0.4418
5553,0.4679,0.4418
5554,0.4678,0.4417
5555,0.4678,0.4417
5556,0.4678,0.4417
5557,0.4677,0.4416
5558,0.4677,0.4416
5559,0.4677,0.4416
5560,0.4676,0.4415
5561,0.4676,0.4415
5562,0.4676,0.4415
5563,0.4675,0.4414
5564,0.4675,0.4414
5565,0.4675,0.4414
5566,0.4674,0.4413
5567,0.4674,0.4413
5568,0.4674,0.4413
5569,0.4673,0.4412
5570,0.4673,0.4412
5571,0.4673,0.4412
5572,0.4672,0.4411
5573,0.4672,0.4411
5574,0.4672,0.4411
5575,0.4671,0.4410
5576,0.4671,0.4410
5577,0.4671,0.4410
5578,0.4670,0.4409
5579,0.4670,0.4409
5580,0.4670,0.4409
5581,0.4669,0.4408
5582,0.4669,0.4408
5583,0.4668,0.4408
5584,0.4668,0.4407
5585,0.4668,0.4407
5586,0.4667,0.4407
5587,0.4667,0.4406
5588,0.4667,0.4406
5589,0.4666,0.4406
5590,0.4666,0.4405
5591,0.4666,0.4405
5592,0.4665,0.4405
5593,0.4665,0.4404
5594,0.4665,0.4404
5595,0.4664,0.4404
5596,0.4664,0.4403
5597,0.4664,0.4403
5598,0.4663,0.4402
5599,0.4663,0.4402
5600,0.4662,0.4402
5601,0.4662,0.4402
5602,0.4662,0.4401
5603,0.4661,0.4401
5604,0.4661,0.4401
5605,0.4661,0.4400
5606,0.4660,0.4400
5607,0.4660,0.4400
5608,0.4660,0.4399
5609,0.4659,0.4399
5610,0.4659,0.4398
5611,0.4659,0.4398
5612,0.4658,0.4398
5613,0.4658,0.4397
5614,0.4658,0.4397
5615,0.4657,0.4397
5616,0.4657,0.4396
5617,0.4657,0.4396
5618,0.4656,0.4396
5619,0.4656,0.4395
5620,0.4656,0.4395
5621,0.4655,0.4395
5622,0.4655,0.4395
5623,0.4655,0.4394
5624,0.4654,0.4394
5625,0.4654,0.4394
5626,0.4654,0.4393
5627,0.4653,0.4393
5628,0.4653,0.4393
5629,0.4653,0.4392
5630,0.4652,0.4392
5631,0.4652,0.4392
5632,0.4652,0.4391
5633,0.4651,0.4391
5634,0.4651,0.4391
5635,0.4651,0.4390
5636,0.4650,0.4390
5637,0.4650,0.4390
5638,0.4650,0.4389
5639,0.4649,0.4389
5640,0.4649,0.4389
5641,0.4649,0.4388
5642,0.4648,0.4388
5643,0.4648,0.4388
5644,0.4648,0.4387
5645,0.4647,0.4387
5646,0.4647,0.4387
5647,0.4647,0.4386
5648,0.4646,0.4386
5649,0.4646,0.4386
5650,0.4645,0.4385
5651,0.4645,0.4385
5652,0.4645,0.4385
5653,0.4644,0.4384
5654,0.4644,0.4384
5655,0.4644,0.4384
5656,0.4643,0.4383
5657,0.4643,0.4383
5658,0.4643,0.4382
5659,0.4642,0.4382
5660,0.4642,0.4382
5661,0.4642,0.4381
5662,0.4641,0.4381
5663,0.4641,0.4381
5664,0.4641,0.4380
5665,0.4640,0.4380
5666,0.4640,0.4380
5667,0.4640,0.4379
5668,0.4639,0.4379
5669,0.4639,0.4379
5670,0.4639,0.4378
5671,0.4638,0.4378
5672,0.4638,0.4378
5673,0.4638,0.4377
5674,0.4637,0.4377
5675,0.4637,0.4377
5676,0.4637,0.4376
5677,0.4636,0.4376
5678,0.4636,0.4376
5679,0.4636,0.4375
5680,0.4635,0.4375
5681,0.4635,0.4375
5682,0.4635,0.4374
5683,0.4634,0.4374
5684,0.4634,0.4374
5685,0.4634,0.4373
5686,0.4633,0.4373
5687,0.4633,0.4373
5688,0.4633,0.4372
5689,0.4632,0.4372
5690,0.4632,0.4372
5691,0.4632,0.4371
5692,0.4631,0.4371
5693,0.4631,0.4371
5694,0.4631,0.4370
5695,0.4630,0.4370
5696,0.4630,0.4370
5697,0.4630,0.4369
5698,0.4629,0.4369
5699,0.4629,0.4369
5700,0.4629,0.4369
5701,0.4628,0.4368
5702,0.4628,0.4368
5703,0.4628,0.4368
5704,0.4627,0.4367
5705,0.4627,0.4367
5706,0.4627,0.4367
5707,0.4626,0.4366
5708,0.4626,0.4366
5709,0.4626,0.4366
5710,0.4625,0.4365
5711,0.4625,0.4365
5712,0.4624,0.4365
5713,0.4624,0.4364
5714,0.4624,0.4364
5715,0.4623,0.4364
5716,0.4623,0.4363
5717,0.4623,0.4363
5718,0.4622,0.4362
5719,0.4622,0.4362
5720,0.4622,0.4362
5721,0.4621,0.4361
5722,0.4621,0.4361
5723,0.4621,0.4361
5724,0.4620,0.4360
5725,0.4620,0.4360
5726,0.4620,0.4360
5727,0.4619,0.4359
5728,0.4619,0.4359
5729,0.4619,0.4359
5730,0.4618,0.4358
5731,0.4618,0.4358
5732,0.4618,0.4358
5733,0.4617,0.4357
5734,0.4617,0.4357
5735,0.4617,0.4357
5736,0.4616,0.4356
5737,0.4616,0.4356
5738,0.4616,0.4356
5739,0.4615,0.4355
5740,0.4615,0.4355
5741,0.4615,0.4355
5742,0.4614,0.4354
5743,0.4614,0.4354
5744,0.4614,0.4354
5745,0.4613,0.4353
5746,0.4613,0.4353
5747,0.4613,0.4353
5748,0.4612,0.4352
5749,0.4612,0.4352
5750,0.4612,0.4352
5751,0.4611,0.4351
5752,0.4611,0.4351
5753,0.4611,0.4351
5754,0.4610,0.4350
5755,0.4610,0.4350
5756,0.4610,0.4350
5757,0.4609,0.4349
5758,0.4609,0.4349
5759,0.4609,0.4349
5760,0.4608,0.4348
5761,0.4608,0.4348
5762,0.4608,0.4348
5763,0.4607,0.4347
5764,0.4607,0.4347
5765,0.4607,0.4347
5766,0.4606,0.4347
5767,0.4606,0.4346
5768,0.4606,0.4346
5769,0.4605,0.4346
5770,0.4605,0.4345
5771,0.4605,0.4345
5772,0.4604,0.4345
5773,0.4604,0.4344
5774,0.4604,0.4344
5775,0.4603,0.4344
5776,0.4603,0.4343
5777,0.4603,0.4343
5778,0.4602,0.4343
5779,0.4602,0.4342
5780,0.4602,0.4342
5781,0.4601,0.4341
5782,0.4601,0.4341
5783,0.4600,0.4341
5784,0.4600,0.4340
5785,0.4600,0.4340
5786,0.4600,0.4340
5787,0.4599,0.4340
5788,0.4599,0.4339
5789,0.4598,0.4339
5790,0.4598,0.4338
5791,0.4598,0.4338
5792,0.4597,0.4338
5793,0.4597,0.4337
5794,0.4597,0.4337
5795,0.4596,0.4337
5796,0.4596,0.4336
5797,0.4596,0.4336
5798,0.4595,0.4336
5799,0.4595,0.4335
5800,0.4595,0.4335
5801,0.4594,0.4335
5802,0.4594,0.4334
5803,0.4594,0.4334
5804,0.4593,0.4334
5805,0.4593,0.4333
5806,0.4593,0.4333
5807,0.4592,0.4333
5808,0.4592,0.4333
5809,0.4592,0.4332
5810,0.4591,0.4332
5811,0.4591,0.4332
5812,0.4591,0.4331
5813,0.4590,0.4331
5814,0.4590,0.4331
5815,0.4590,0.4330
5816,0.4589,0.4330
5817,0.4589,0.4330
5818,0.4589,0.4330
5819,0.4588,0.4329
5820,0.4588,0.4329
5821,0.4588,0.4329
5822,0.4588,0.4328
5823,0.4587,0.4328
5824,0.4587,0.4328
5825,0.4587,0.4327
5826,0.4586,0.4327
5827,0.4586,0.4327
5828,0.4586,0.4327
5829,0.4585,0.4326
5830,0.4585,0.4326
5831,0.4585,0.4325
5832,0.4584,0.4325
5833,0.4584,0.4325
5834,0.4584,0.4324
5835,0.4583,0.4324
5836,0.4583,0.4324
5837,0.4583,0.4323
5838,0.4582,0.4323
5839,0.4582,0.4323
5840,0.4582,0.4322
5841,0.4581,0.4322
5842,0.4581,0.4322
5843,0.4580,0.4321
5844,0.4580,0.4321
5845,0.4580,0.4321
5846,0.4579,0.4320
5847,0.4579,0.4320
5848,0.4579,0.4320
5849,0.4578,0.4319
5850,0.4578,0.4319
5851,0.4578,0.4319
5852,0.4578,0.4318
5853,0.4577,0.4318
5854,0.4577,0.4318
5855,0.4577,0.4317
5856,0.4576,0.4317
5857,0.4576,0.4317
5858,0.4576,0.4317
5859,0.4575,0.4316
5860,0.4575,0.4316
5861,0.4575,0.4316
5862,0.4574,0.4315
5863,0.4574,0.4315
5864,0.4574,0.4314
5865,0.4573,0.4314
5866,0.4573,0.4314
5867,0.4573,0.4314
5868,0.4572,0.4313
5869,0.4572,0.4313
5870,0.4572,0.4313
5871,0.4571,0.4312
5872,0.4571,0.4312
5873,0.4571,0.4312
5874,0.4570,0.4311
5875,0.4570,0.4311
5876,0.4570,0.4311
5877,0.4569,0.4310
5878,0.4569,0.4310
5879,0.4569,0.4310
5880,0.4569,0.4310
5881,0.4568,0.4309
5882,0.4568,0.4309
5883,0.4568,0.4309
5884,0.4567,0.4308
5885,0.4567,0.4308
5886,0.4567,0.4308
5887,0.4566,0.4308
5888,0.4566,0.4307
5889,0.4566,0.4307
5890,0.4566,0.4307
5891,0.4565,0.4306
5892,0.4565,0.4306
5893,0.4565,0.4306
5894,0.4564,0.4305
5895,0.4564,0.4305
5896,0.4564,0.4305
5897,0.4563,0.4304
5898,0.4563,0.4304
5899,0.4562,0.4304
5900,0.4562,0.4303
5901,0.4562,0.4303
5902,0.4561,0.4303
5903,0.4561,0.4302
5904,0.4561,0.4302
5905,0.4560,0.4302
5906,0.4560,0.4301
5907,0.4560,0.4301
5908,0.4559,0.4301
5909,0.4559,0.4300
5910,0.4559,0.4300
5911,0.4559,0.4300
5912,0.4558,0.4299
5913,0.4558,0.4299
5914,0.4558,0.4299
5915,0.4557,0.4299
5916,0.4557,0.4298
5917,0.4557,0.4298
5918,0.4556,0.4298
5919,0.4556,0.4297
5920,0.4556,0.4297
5921,0.4555,0.4297
5922,0.4555,0.4296
5923,0.4555,0.4296
5924,0.4554,0.4296
5925,0.4554,0.4295
5926,0.4554,0.4295
5927,0.4553,0.4295
5928,0.4553,0.4294
5929,0.4553,0.4294
5930,0.4552,0.4294
5931,0.4552,0.4293
5932,0.4552,0.4293
5933,0.4551,0.4293
5934,0.4551,0.4292
5935,0.4551,0.4292
5936,0.4550,0.4292
5937,0.4550,0.4292
5938,0.4550,0.4291
5939,0.4549,0.4291
5940,0.4549,0.4291
5941,0.4549,0.4290
5942,0.4548,0.4290
5943,0.4548,0.4290
5944,0.4548,0.4289
5945,0.4548,0.4289
5946,0.4547,0.4289
5947,0.4547,0.4289
5948,0.4547,0.4288
5949,0.4546,0.4288
5950,0.4546,0.4288
5951,0.4546,0.4287
5952,0.4545,0.4287
5953,0.4545,0.4287
5954,0.4545,0.4287
5955,0.4544,0.4286
5956,0.4544,0.4286
5957,0.4544,0.4286
5958,0.4543,0.4285
5959,0.4543,0.4285
5960,0.4543,0.4285
5961,0.4542,0.4284
5962,0.4542,0.4284
5963,0.4542,0.4284
5964,0.4541,0.4283
5965,0.4541,0.4283
5966,0.4541,0.4283
5967,0.4540,0.4282
5968,0.4540,0.4282
5969,0.4540,0.4282
5970,0.4539,0.4281
5971,0.4539,0.4281
5972,0.4539,0.4281
5973,0.4538,0.4280
5974,0.4538,0.4280
5975,0.4538,0.4280
5976,0.4537,0.4279
5977,0.4537,0.4279
5978,0.4537,0.4279
5979,0.4536,0.4278
5980,0.4536,0.4278
5981,0.4536,0.4278
5982,0.4535,0.4278
5983,0.4535,0.4277
5984,0.4535,0.4277
5985,0.4535,0.4277
5986,0.4534,0.4276
5987,0.4534,0.4276
5988,0.4534,0.4276
5989,0.4533,0.4275
5990,0.4533,0.4275
5991,0.4533,0.4275
5992,0.4532,0.4274
5993,0.4532,0.4274
5994,0.4532,0.4274
5995,0.4532,0.4274
5996,0.4531,0.4273
5997,0.4531,0.4273
5998,0.4531,0.4273
5999,0.4530,0.4272
6000,0.4530,0.4272
6001,0.4530,0.4272
6002,0.4529,0.4271
6003,0.4529,0.4271
6004,0.4529,0.4271
6005,0.4528,0.4271
6006,0.4528,0.4270
6007,0.4528,0.4270
6008,0.4527,0.4270
6009,0.4527,0.4269
6010,0.4527,0.4269
6011,0.4527,0.4269
6012,0.4526,0.4268
6013,0.4526,0.4268
6014,0.4526,0.4268
6015,0.4525,0.4268
6016,0.4525,0.4267
6017,0.4525,0.4267
6018,0.4524,0.4267
6019,0.4524,0.4266
6020,0.4524,0.4266
6021,0.4523,0.4266
6022,0.4523,0.4265
6023,0.4523,0.4265
6024,0.4522,0.4265
6025,0.4522,0.4264
6026,0.4522,0.4264
6027,0.4521,0.4264
6028,0.4521,0.4264
6029,0.4521,0.4263
6030,0.4520,0.4263
6031,0.4520,0.4263
6032,0.4520,0.4262
6033,0.4519,0.4262
6034,0.4519,0.4262
6035,0.4519,0.4261
6036,0.4518,0.4261
6037,0.4518,0.4261
6038,0.4518,0.4260
6039,0.4517,0.4260
6040,0.4517,0.4260
6041,0.4517,0.4259
6042,0.4517,0.4259
6043,0.4516,0.4259
6044,0.4516,0.4258
6045,0.4516,0.4258
6046,0.4515,0.4258
6047,0.4515,0.4257
6048,0.4515,0.4257
6049,0.4514,0.4257
6050,0.4514,0.4257
6051,0.4514,0.4256
6052,0.4513,0.4256
6053,0.4513,0.4256
6054,0.4513,0.4255
6055,0.4512,0.4255
6056,0.4512,0.4255
6057,0.4512,0.4254
6058,0.4512,0.4254
6059,0.4511,0.4254
6060,0.4511,0.4253
6061,0.4511,0.4253
6062,0.4510,0.4253
6063,0.4510,0.4253
6064,0.4510,0.4252
6065,0.4509,0.4252
6066,0.4509,0.4252
6067,0.4509,0.4251
6068,0.4508,0.4251
6069,0.4508,0.4251
6070,0.4508,0.4250
6071,0.4507,0.4250
6072,0.4507,0.4250
6073,0.4507,0.4250
6074,0.4507,0.4249
6075,0.4506,0.4249
6076,0.4506,0.4249
6077,0.4506,0.4248
6078,0.4505,0.4248
6079,0.4505,0.4248
6080,0.4505,0.4247
6081,0.4504,0.4247
6082,0.4504,0.4247
6083,0.4504,0.4247
6084,0.4503,0.4246
6085,0.4503,0.4246
6086,0.4503,0.4246
6087,0.4502,0.4245
6088,0.4502,0.4245
6089,0.4502,0.4245
6090,0.4501,0.4244
6091,0.4501,0.4244
6092,0.4501,0.4244
6093,0.4500,0.4243
6094,0.4500,0.4243
6095,0.4500,0.4243
6096,0.4499,0.4242
6097,0.4499,0.4242
6098,0.4499,0.4242
6099,0.4498,0.4241
6100,0.4498,0.4241
6101,0.4498,0.4241
6102,0.4498,0.4240
6103,0.4497,0.4240
6104,0.4497,0.4240
6105,0.4497,0.4240
6106,0.4496,0.4239
6107,0.4496,0.4239
6108,0.4496,0.4239
6109,0.4495,0.4238
6110,0.4495,0.4238
6111,0.4495,0.4238
6112,0.4494,0.4237
6113,0.4494,0.4237
6114,0.4494,0.4237
6115,0.4494,0.4237
6116,0.4493,0.4236
6117,0.4493,0.4236
6118,0.4493,0.4236
6119,0.4492,0.4235
6120,0.4492,0.4235
6121,0.4492,0.4235
6122,0.4491,0.4234
6123,0.4491,0.4234
6124,0.4491,0.4234
6125,0.4490,0.4234
6126,0.4490,0.4233
6127,0.4490,0.4233
6128,0.4490,0.4233
6129,0.4489,0.4232
6130,0.4489,0.4232
6131,0.4489,0.4232
6132,0.4488,0.4232
6133,0.4488,0.4231
6134,0.4488,0.4231
6135,0.4487,0.4231
6136,0.4487,0.4230
6137,0.4487,0.4230
6138,0.4487,0.4230
6139,0.4486,0.4230
6140,0.4486,0.4229
6141,0.4486,0.4229
6142,0.4485,0.4229
6143,0.4485,0.4228
6144,0.4485,0.4228
6145,0.4484,0.4228
6146,0.4484,0.4227
6147,0.4484,0.4227
6148,0.4483,0.4227
6149,0.4483,0.4226
6150,0.4483,0.4226
6151,0.4482,0.4226
6152,0.4482,0.4225
6153,0.4482,0.4225
6154,0.4481,0.4225
6155,0.4481,0.4225
6156,0.4481,0.4224
6157,0.4481,0.4224
6158,0.4480,0.4224
6159,0.4480,0.4223
6160,0.4480,0.4223
6161,0.4479,0.4223
6162,0.4479,0.4222
6163,0.4479,0.4222
6164,0.4478,0.4222
6165,0.4478,0.4222
6166,0.4478,0.4221
6167,0.4477,0.4221
6168,0.4477,0.4221
6169,0.4477,0.4220
6170,0.4477,0.4220
6171,0.4476,0.4220
6172,0.4476,0.4219
6173,0.4476,0.4219
6174,0.4475,0.4219
6175,0.4475,0.4219
6176,0.4475,0.4218
6177,0.4474,0.4218
6178,0.4474,0.4218
6179,0.4474,0.4217
6180,0.4473,0.4217
6181,0.4473,0.4217
6182,0.4473,0.4217
6183,0.4472,0.4216
6184,0.4472,0.4216
6185,0.4472,0.4216
6186,0.4472,0.4215
6187,0.4471,0.4215
6188,0.4471,0.4215
6189,0.4471,0.4215
6190,0.4470,0.4214
6191,0.4470,0.4214
6192,0.4470,0.4214
6193,0.4470,0.4213
6194,0.4469,0.4213
6195,0.4469,0.4213
6196,0.4469,0.4213
6197,0.4468,0.4212
6198,0.4468,0.4212
6199,0.4468,0.4212
6200,0.4467,0.4212
6201,0.4467,0.4211
6202,0.4467,0.4211
6203,0.4467,0.4211
6204,0.4466,0.4210
6205,0.4466,0.4210
6206,0.4466,0.4210
6207,0.4465,0.4209
6208,0.4465,0.4209
6209,0.4465,0.4209
6210,0.4464,0.4208
6211,0.4464,0.4208
6212,0.4464,0.4208
6213,0.4463,0.4208
6214,0.4463,0.4207
6215,0.4463,0.4207
6216,0.4462,0.4207
6217,0.4462,0.4206
6218,0.4462,0.4206
6219,0.4462,0.4206
6220,0.4461,0.4205
6221,0.4461,0.4205
6222,0.4461,0.4205
6223,0.4460,0.4205
6224,0.4460,0.4204
6225,0.4460,0.4204
6226,0.4459,0.4204
6227,0.4459,0.4203
6228,0.4459,0.4203
6229,0.4458,0.4203
6230,0.4458,0.4202
6231,0.4458,0.4202
6232,0.4457,0.4202
6233,0.4457,0.4202
6234,0.4457,0.4201
6235,0.4457,0.4201
6236,0.4456,0.4201
6237,0.4456,0.4200
6238,0.4456,0.4200
6239,0.4455,0.4200
6240,0.4455,0.4199
6241,0.4455,0.4199
6242,0.4454,0.4199
6243,0.4454,0.4198
6244,0.4454,0.4198
6245,0.4454,0.4198
6246,0.4453,0.4198
6247,0.4453,0.4197
6248,0.4453,0.4197
6249,0.4452,0.4197
6250,0.4452,0.4196
6251,0.4452,0.4196
6252,0.4451,0.4196
6253,0.4451,0.4196
6254,0.4451,0.4195
6255,0.4451,0.4195
6256,0.4450,0.4195
6257,0.4450,0.4195
6258,0.4450,0.4194
6259,0.4449,0.4194
6260,0.4449,0.4194
6261,0.4449,0.4193
6262,0.4449,0.4193
6263,0.4448,0.4193
6264,0.4448,0.4193
6265,0.4448,0.4192
6266,0.4447,0.4192
6267,0.4447,0.4192
6268,0.4447,0.4191
6269,0.4446,0.4191
6270,0.4446,0.4191
6271,0.4446,0.4190
6272,0.4445,0.4190
6273,0.4445,0.4190
6274,0.4445,0.4189
6275,0.4444,0.4189
6276,0.4444,0.4189
6277,0.4444,0.4188
6278,0.4443,0.4188
6279,0.4443,0.4188
6280,0.4443,0.4188
6281,0.4442,0.4187
6282,0.4442,0.4187
6283,0.4442,0.4187
6284,0.4442,0.4186
6285,0.4441,0.4186
6286,0.4441,0.4186
6287,0.4441,0.4185
6288,0.4440,0.4185
6289,0.4440,0.4185
6290,0.4440,0.4185
6291,0.4439,0.4184
6292,0.4439,0.4184
6293,0.4439,0.4184
6294,0.4438,0.4183
6295,0.4438,0.4183
6296,0.4438,0.4183
6297,0.4438,0.4183
6298,0.4437,0.4182
6299,0.4437,0.4182
6300,0.4437,0.4182
6301,0.4436,0.4181
6302,0.4436,0.4181
6303,0.4436,0.4181
6304,0.4436,0.4181
6305,0.4435,0.4180
6306,0.4435,0.4180
6307,0.4435,0.4180
6308,0.4434,0.4179
6309,0.4434,0.4179
6310,0.4434,0.4179
6311,0.4433,0.4179
6312,0.4433,0.4178
6313,0.4433,0.4178
6314,0.4433,0.4178
6315,0.4432,0.4177
6316,0.4432,0.4177
6317,0.4432,0.4177
6318,0.4432,0.4177
6319,0.4431,0.4176
6320,0.4431,0.4176
6321,0.4431,0.4176
6322,0.4430,0.4176
6323,0.4430,0.4175
6324,0.4430,0.4175
6325,0.4429,0.4175
6326,0.4429,0.4174
6327,0.4429,0.4174
6328,0.4428,0.4174
6329,0.4428,0.4174
6330,0.4428,0.4173
6331,0.4428,0.4173
6332,0.4427,0.4173
6333,0.4427,0.4172
6334,0.4427,0.4172
6335,0.4426,0.4172
6336,0.4426,0.4172
6337,0.4426,0.4171
6338,0.4425,0.4171
6339,0.4425,0.4171
6340,0.4425,0.4170
6341,0.4424,0.4170
6342,0.4424,0.4170
6343,0.4424,0.4169
6344,0.4424,0.4169
6345,0.4423,0.4169
6346,0.4423,0.4168
6347,0.4423,0.4168
6348,0.4422,0.4168
6349,0.4422,0.4168
6350,0.4422,0.4167
6351,0.4421,0.4167
6352,0.4421,0.4167
6353,0.4421,0.4166
6354,0.4421,0.4166
6355,0.4420,0.4166
6356,0.4420,0.4166
6357,0.4420,0.4165
6358,0.4419,0.4165
6359,0.4419,0.4165
6360,0.4419,0.4165
6361,0.4418,0.4164
6362,0.4418,0.4164
6363,0.4418,0.4164
6364,0.4418,0.4163
6365,0.4417,0.4163
6366,0.4417,0.4163
6367,0.4417,0.4163
6368,0.4416,0.4162
6369,0.4416,0.4162
6370,0.4416,0.4162
6371,0.4416,0.4162
6372,0.4415,0.4161
6373,0.4415,0.4161
6374,0.4415,0.4161
6375,0.4414,0.4160
6376,0.4414,0.4160
6377,0.4414,0.4160
6378,0.4414,0.4160
6379,0.4413,0.4159
6380,0.4413,0.4159
6381,0.4413,0.4159
6382,0.4412,0.4158
6383,0.4412,0.4158
6384,0.4412,0.4158
6385,0.4412,0.4158
6386,0.4411,0.4157
6387,0.4411,0.4157
6388,0.4411,0.4157
6389,0.4410,0.4157
6390,0.4410,0.4156
6391,0.4410,0.4156
6392,0.4409,0.4156
6393,0.4409,0.4155
6394,0.4409,0.4155
6395,0.4409,0.4155
6396,0.4408,0.4154
6397,0.4408,0.4154
6398,0.4408,0.4154
6399,0.4407,0.4154
6400,0.4407,0.4153
6401,0.4407,0.4153
6402,0.4406,0.4153
6403,0.4406,0.4152
6404,0.4406,0.4152
6405,0.4405,0.4152
6406,0.4405,0.4151
6407,0.4405,0.4151
6408,0.4405,0.4151
6409,0.4404,0.4151
6410,0.4404,0.4150
6411,0.4404,0.4150
6412,0.4403,0.4150
6413,0.4403,0.4149
6414,0.4403,0.4149
6415,0.4402,0.4149
6416,0.4402,0.4149
6417,0.4402,0.4148
6418,0.4402,0.4148
6419,0.4401,0.4148
6420,0.4401,0.4148
6421,0.4401,0.4147
6422,0.4400,0.4147
6423,0.4400,0.4147
6424,0.4400,0.4146
6425,0.4400,0.4146
6426,0.4399,0.4146
6427,0.4399,0.4146
6428,0.4399,0.4145
6429,0.4398,0.4145
6430,0.4398,0.4145
6431,0.4398,0.4144
6432,0.4397,0.4144
6433,0.4397,0.4144
6434,0.4397,0.4144
6435,0.4397,0.4143
6436,0.4396,0.4143
6437,0.4396,0.4143
6438,0.4396,0.4142
6439,0.4396,0.4142
6440,0.4395,0.4142
6441,0.4395,0.4142
6442,0.4395,0.4141
6443,0.4394,0.4141
6444,0.4394,0.4141
6445,0.4394,0.4140
6446,0.4394,0.4140
6447,0.4393,0.4140
6448,0.4393,0.4140
6449,0.4393,0.4140
6450,0.4392,0.4139
6451,0.4392,0.4139
6452,0.4392,0.4139
6453,0.4391,0.4138
6454,0.4391,0.4138
6455,0.4391,0.4138
6456,0.4391,0.4137
6457,0.4390,0.4137
6458,0.4390,0.4137
6459,0.4390,0.4137
6460,0.4389,0.4136
6461,0.4389,0.4136
6462,0.4389,0.4136
6463,0.4388,0.4135
6464,0.4388,0.4135
6465,0.4388,0.4135
6466,0.4388,0.4135
6467,0.4387,0.4134
6468,0.4387,0.4134
6469,0.4387,0.4134
6470,0.4386,0.4133
6471,0.4386,0.4133
6472,0.4386,0.4133
6473,0.4385,0.4133
6474,0.4385,0.4132
6475,0.4385,0.4132
6476,0.4385,0.4132
6477,0.4384,0.4131
6478,0.4384,0.4131
6479,0.4384,0.4131
6480,0.4383,0.4131
6481,0.4383,0.4130
6482,0.4383,0.4130
6483,0.4383,0.4130
6484,0.4382,0.4129
6485,0.4382,0.4129
6486,0.4382,0.4129
6487,0.4381,0.4129
6488,0.4381,0.4128
6489,0.4381,0.4128
6490,0.4380,0.4128
6491,0.4380,0.4127
6492,0.4380,0.4127
6493,0.4380,0.4127
6494,0.4379,0.4127
6495,0.4379,0.4126
6496,0.4379,0.4126
6497,0.4379,0.4126
6498,0.4378,0.4126
6499,0.4378,0.4125
6500,0.4378,0.4125
6501,0.4377,0.4125
6502,0.4377,0.4125
6503,0.4377,0.4124
6504,0.4377,0.4124
6505,0.4376,0.4124
6506,0.4376,0.4123
6507,0.4376,0.4123
6508,0.4375,0.4123
6509,0.4375,0.4123
6510,0.4375,0.4122
6511,0.4375,0.4122
6512,0.4374,0.4122
6513,0.4374,0.4122
6514,0.4374,0.4121
6515,0.4373,0.4121
6516,0.4373,0.4121
6517,0.4373,0.4120
6518,0.4372,0.4120
6519,0.4372,0.4120
6520,0.4372,0.4119
6521,0.4372,0.4119
6522,0.4371,0.4119
6523,0.4371,0.4119
6524,0.4371,0.4118
6525,0.4370,0.4118
6526,0.4370,0.4118
6527,0.4370,0.4118
6528,0.4370,0.4117
6529,0.4369,0.4117
6530,0.4369,0.4117
6531,0.4369,0.4116
6532,0.4368,0.4116
6533,0.4368,0.4116
6534,0.4368,0.4116
6535,0.4367,0.4115
6536,0.4367,0.4115
6537,0.4367,0.4115
6538,0.4367,0.4114
6539,0.4366,0.4114
6540,0.4366,0.4114
6541,0.4366,0.4114
6542,0.4365,0.4113
6543,0.4365,0.4113
6544,0.4365,0.4113
6545,0.4365,0.4113
6546,0.4364,0.4112
6547,0.4364,0.4112
6548,0.4364,0.4112
6549,0.4363,0.4111
6550,0.4363,0.4111
6551,0.4363,0.4111
6552,0.4363,0.4111
6553,0.4362,0.4110
6554,0.4362,0.4110
6555,0.4362,0.4110
6556,0.4361,0.4109
6557,0.4361,0.4109
6558,0.4361,0.4109
6559,0.4361,0.4109
6560,0.4360,0.4108
6561,0.4360,0.4108
6562,0.4360,0.4108
6563,0.4359,0.4107
6564,0.4359,0.4107
6565,0.4359,0.4107
6566,0.4359,0.4107
6567,0.4358,0.4106
6568,0.4358,0.4106
6569,0.4358,0.4106
6570,0.4358,0.4105
6571,0.4357,0.4105
6572,0.4357,0.4105
6573,0.4357,0.4105
6574,0.4356,0.4104
6575,0.4356,0.4104
6576,0.4356,0.4104
6577,0.4356,0.4104
6578,0.4355,0.4103
6579,0.4355,0.4103
6580,0.4355,0.4103
6581,0.4354,0.4103
6582,0.4354,0.4102
6583,0.4354,0.4102
6584,0.4353,0.4102
6585,0.4353,0.4102
6586,0.4353,0.4101
6587,0.4353,0.4101
